Id,Label
0,11.0
1,39.0
2,17.0
3,77.0
4,39.0
5,56.0
6,39.0
7,13.0
8,63.0
9,21.0
10,20.0
11,39.0
12,42.0
13,39.0
14,17.0
15,45.0
16,39.0
17,16.0
18,30.0
19,4.0
20,39.0
21,54.0
22,71.0
23,5.0
24,33.0
25,7.0
26,39.0
27,0.0
28,27.0
29,97.0
30,14.0
31,39.0
32,39.0
33,55.0
34,18.0
35,86.0
36,39.0
37,39.0
38,66.0
39,27.0
40,3.0
41,62.0
42,44.0
43,24.0
44,74.0
45,13.0
46,39.0
47,39.0
48,39.0
49,39.0
50,82.0
51,96.0
52,39.0
53,39.0
54,35.0
55,39.0
56,27.0
57,39.0
58,26.0
59,39.0
60,5.0
61,79.0
62,39.0
63,76.0
64,47.0
65,27.0
66,90.0
67,39.0
68,51.0
69,39.0
70,49.0
71,61.0
72,30.0
73,40.0
74,39.0
75,3.0
76,19.0
77,58.0
78,70.0
79,71.0
80,25.0
81,9.0
82,44.0
83,32.0
84,39.0
85,70.0
86,6.0
87,51.0
88,0.0
89,37.0
90,12.0
91,39.0
92,12.0
93,96.0
94,89.0
95,39.0
96,39.0
97,63.0
98,76.0
99,23.0
100,47.0
101,39.0
102,15.0
103,39.0
104,99.0
105,57.0
106,73.0
107,39.0
108,55.0
109,28.0
110,51.0
111,36.0
112,78.0
113,39.0
114,67.0
115,13.0
116,39.0
117,39.0
118,39.0
119,94.0
120,40.0
121,42.0
122,28.0
123,68.0
124,15.0
125,39.0
126,39.0
127,79.0
128,0.0
129,49.0
130,54.0
131,21.0
132,94.0
133,79.0
134,30.0
135,53.0
136,2.0
137,89.0
138,36.0
139,57.0
140,39.0
141,39.0
142,22.0
143,12.0
144,53.0
145,48.0
146,32.0
147,18.0
148,43.0
149,19.0
150,33.0
151,61.0
152,66.0
153,4.0
154,8.0
155,39.0
156,39.0
157,31.0
158,7.0
159,30.0
160,0.0
161,39.0
162,16.0
163,95.0
164,17.0
165,10.0
166,78.0
167,39.0
168,16.0
169,22.0
170,39.0
171,71.0
172,52.0
173,40.0
174,6.0
175,41.0
176,20.0
177,6.0
178,18.0
179,39.0
180,88.0
181,31.0
182,0.0
183,39.0
184,51.0
185,39.0
186,39.0
187,30.0
188,39.0
189,1.0
190,18.0
191,60.0
192,40.0
193,39.0
194,15.0
195,6.0
196,39.0
197,39.0
198,30.0
199,81.0
200,39.0
201,13.0
202,62.0
203,21.0
204,44.0
205,15.0
206,10.0
207,22.0
208,52.0
209,21.0
210,41.0
211,39.0
212,20.0
213,36.0
214,39.0
215,32.0
216,25.0
217,20.0
218,2.0
219,59.0
220,35.0
221,39.0
222,23.0
223,86.0
224,39.0
225,7.0
226,53.0
227,35.0
228,13.0
229,52.0
230,46.0
231,43.0
232,39.0
233,39.0
234,15.0
235,30.0
236,39.0
237,39.0
238,68.0
239,39.0
240,5.0
241,41.0
242,3.0
243,20.0
244,39.0
245,30.0
246,69.0
247,28.0
248,39.0
249,64.0
250,60.0
251,37.0
252,10.0
253,39.0
254,39.0
255,39.0
256,39.0
257,97.0
258,39.0
259,39.0
260,39.0
261,15.0
262,25.0
263,39.0
264,39.0
265,24.0
266,41.0
267,61.0
268,39.0
269,81.0
270,39.0
271,39.0
272,39.0
273,48.0
274,85.0
275,39.0
276,28.0
277,90.0
278,87.0
279,36.0
280,77.0
281,39.0
282,24.0
283,27.0
284,66.0
285,74.0
286,35.0
287,42.0
288,43.0
289,14.0
290,7.0
291,6.0
292,3.0
293,47.0
294,68.0
295,1.0
296,24.0
297,49.0
298,56.0
299,20.0
300,34.0
301,39.0
302,47.0
303,39.0
304,64.0
305,39.0
306,39.0
307,39.0
308,48.0
309,63.0
310,7.0
311,76.0
312,38.0
313,43.0
314,25.0
315,39.0
316,39.0
317,51.0
318,39.0
319,5.0
320,6.0
321,30.0
322,28.0
323,39.0
324,51.0
325,77.0
326,39.0
327,83.0
328,39.0
329,47.0
330,39.0
331,88.0
332,56.0
333,89.0
334,44.0
335,39.0
336,39.0
337,12.0
338,9.0
339,52.0
340,9.0
341,68.0
342,39.0
343,17.0
344,28.0
345,39.0
346,39.0
347,69.0
348,13.0
349,52.0
350,15.0
351,26.0
352,12.0
353,39.0
354,39.0
355,18.0
356,7.0
357,35.0
358,48.0
359,45.0
360,0.0
361,27.0
362,39.0
363,55.0
364,28.0
365,63.0
366,59.0
367,39.0
368,82.0
369,39.0
370,69.0
371,35.0
372,23.0
373,18.0
374,13.0
375,76.0
376,65.0
377,8.0
378,55.0
379,92.0
380,47.0
381,5.0
382,59.0
383,1.0
384,56.0
385,70.0
386,3.0
387,39.0
388,39.0
389,39.0
390,87.0
391,26.0
392,5.0
393,39.0
394,12.0
395,5.0
396,48.0
397,38.0
398,42.0
399,59.0
400,5.0
401,70.0
402,39.0
403,51.0
404,39.0
405,48.0
406,44.0
407,21.0
408,82.0
409,70.0
410,51.0
411,39.0
412,52.0
413,2.0
414,87.0
415,54.0
416,39.0
417,17.0
418,39.0
419,39.0
420,75.0
421,48.0
422,40.0
423,26.0
424,39.0
425,39.0
426,28.0
427,15.0
428,30.0
429,39.0
430,39.0
431,0.0
432,33.0
433,39.0
434,39.0
435,33.0
436,58.0
437,77.0
438,30.0
439,39.0
440,18.0
441,58.0
442,19.0
443,39.0
444,96.0
445,39.0
446,14.0
447,39.0
448,39.0
449,48.0
450,39.0
451,6.0
452,49.0
453,24.0
454,77.0
455,18.0
456,28.0
457,71.0
458,94.0
459,39.0
460,5.0
461,66.0
462,39.0
463,41.0
464,39.0
465,27.0
466,39.0
467,69.0
468,7.0
469,17.0
470,28.0
471,39.0
472,48.0
473,97.0
474,39.0
475,10.0
476,39.0
477,47.0
478,47.0
479,30.0
480,21.0
481,50.0
482,11.0
483,30.0
484,6.0
485,11.0
486,32.0
487,55.0
488,71.0
489,59.0
490,40.0
491,40.0
492,10.0
493,23.0
494,39.0
495,61.0
496,2.0
497,22.0
498,9.0
499,39.0
500,31.0
501,20.0
502,39.0
503,33.0
504,3.0
505,68.0
506,39.0
507,39.0
508,25.0
509,39.0
510,11.0
511,39.0
512,39.0
513,41.0
514,39.0
515,39.0
516,81.0
517,39.0
518,39.0
519,4.0
520,22.0
521,39.0
522,83.0
523,56.0
524,39.0
525,57.0
526,39.0
527,36.0
528,39.0
529,39.0
530,70.0
531,53.0
532,49.0
533,39.0
534,9.0
535,58.0
536,30.0
537,30.0
538,32.0
539,42.0
540,24.0
541,29.0
542,2.0
543,49.0
544,39.0
545,39.0
546,39.0
547,51.0
548,39.0
549,58.0
550,39.0
551,39.0
552,15.0
553,2.0
554,39.0
555,56.0
556,48.0
557,45.0
558,82.0
559,50.0
560,39.0
561,13.0
562,4.0
563,31.0
564,54.0
565,25.0
566,39.0
567,8.0
568,11.0
569,39.0
570,61.0
571,25.0
572,54.0
573,53.0
574,39.0
575,43.0
576,96.0
577,39.0
578,94.0
579,7.0
580,39.0
581,38.0
582,6.0
583,30.0
584,15.0
585,71.0
586,39.0
587,90.0
588,8.0
589,49.0
590,39.0
591,60.0
592,74.0
593,39.0
594,43.0
595,86.0
596,5.0
597,49.0
598,17.0
599,75.0
600,39.0
601,28.0
602,39.0
603,90.0
604,34.0
605,12.0
606,41.0
607,94.0
608,27.0
609,18.0
610,39.0
611,39.0
612,12.0
613,39.0
614,54.0
615,39.0
616,79.0
617,39.0
618,68.0
619,33.0
620,10.0
621,41.0
622,48.0
623,89.0
624,56.0
625,91.0
626,39.0
627,48.0
628,23.0
629,48.0
630,69.0
631,18.0
632,28.0
633,43.0
634,85.0
635,11.0
636,32.0
637,51.0
638,27.0
639,59.0
640,42.0
641,44.0
642,66.0
643,51.0
644,29.0
645,52.0
646,91.0
647,45.0
648,8.0
649,8.0
650,39.0
651,4.0
652,39.0
653,16.0
654,21.0
655,1.0
656,52.0
657,28.0
658,39.0
659,0.0
660,13.0
661,39.0
662,97.0
663,39.0
664,13.0
665,39.0
666,73.0
667,30.0
668,39.0
669,46.0
670,52.0
671,39.0
672,51.0
673,3.0
674,39.0
675,39.0
676,14.0
677,39.0
678,56.0
679,39.0
680,40.0
681,39.0
682,15.0
683,16.0
684,81.0
685,48.0
686,25.0
687,39.0
688,53.0
689,38.0
690,39.0
691,8.0
692,39.0
693,27.0
694,39.0
695,51.0
696,39.0
697,39.0
698,52.0
699,53.0
700,89.0
701,82.0
702,39.0
703,86.0
704,39.0
705,39.0
706,38.0
707,39.0
708,69.0
709,7.0
710,39.0
711,39.0
712,64.0
713,39.0
714,3.0
715,39.0
716,39.0
717,39.0
718,39.0
719,78.0
720,60.0
721,12.0
722,38.0
723,2.0
724,23.0
725,30.0
726,68.0
727,27.0
728,39.0
729,39.0
730,71.0
731,6.0
732,94.0
733,61.0
734,56.0
735,39.0
736,1.0
737,5.0
738,39.0
739,43.0
740,39.0
741,8.0
742,39.0
743,8.0
744,39.0
745,39.0
746,82.0
747,39.0
748,52.0
749,3.0
750,56.0
751,33.0
752,21.0
753,85.0
754,39.0
755,69.0
756,22.0
757,49.0
758,40.0
759,39.0
760,71.0
761,34.0
762,51.0
763,39.0
764,39.0
765,39.0
766,94.0
767,8.0
768,61.0
769,53.0
770,57.0
771,59.0
772,39.0
773,69.0
774,3.0
775,39.0
776,62.0
777,20.0
778,9.0
779,33.0
780,32.0
781,27.0
782,27.0
783,23.0
784,58.0
785,39.0
786,39.0
787,17.0
788,39.0
789,39.0
790,78.0
791,39.0
792,16.0
793,2.0
794,0.0
795,9.0
796,76.0
797,82.0
798,34.0
799,37.0
800,39.0
801,4.0
802,39.0
803,39.0
804,39.0
805,66.0
806,39.0
807,39.0
808,90.0
809,60.0
810,48.0
811,39.0
812,75.0
813,29.0
814,30.0
815,39.0
816,39.0
817,56.0
818,31.0
819,39.0
820,39.0
821,44.0
822,4.0
823,39.0
824,52.0
825,39.0
826,2.0
827,39.0
828,17.0
829,39.0
830,39.0
831,39.0
832,39.0
833,39.0
834,49.0
835,39.0
836,39.0
837,39.0
838,75.0
839,20.0
840,66.0
841,1.0
842,39.0
843,47.0
844,30.0
845,0.0
846,39.0
847,24.0
848,36.0
849,35.0
850,71.0
851,94.0
852,9.0
853,23.0
854,39.0
855,23.0
856,39.0
857,9.0
858,57.0
859,40.0
860,19.0
861,6.0
862,36.0
863,47.0
864,91.0
865,39.0
866,70.0
867,39.0
868,58.0
869,4.0
870,14.0
871,78.0
872,36.0
873,49.0
874,22.0
875,66.0
876,39.0
877,35.0
878,39.0
879,39.0
880,59.0
881,39.0
882,39.0
883,65.0
884,3.0
885,78.0
886,44.0
887,46.0
888,61.0
889,39.0
890,39.0
891,71.0
892,27.0
893,97.0
894,33.0
895,39.0
896,10.0
897,24.0
898,39.0
899,59.0
900,49.0
901,35.0
902,91.0
903,71.0
904,21.0
905,2.0
906,39.0
907,14.0
908,39.0
909,60.0
910,39.0
911,29.0
912,23.0
913,75.0
914,71.0
915,52.0
916,82.0
917,91.0
918,20.0
919,39.0
920,57.0
921,85.0
922,39.0
923,39.0
924,39.0
925,27.0
926,39.0
927,50.0
928,39.0
929,39.0
930,51.0
931,46.0
932,2.0
933,39.0
934,39.0
935,28.0
936,32.0
937,61.0
938,4.0
939,13.0
940,39.0
941,39.0
942,39.0
943,60.0
944,45.0
945,15.0
946,39.0
947,39.0
948,51.0
949,47.0
950,47.0
951,27.0
952,5.0
953,51.0
954,35.0
955,97.0
956,9.0
957,57.0
958,79.0
959,6.0
960,39.0
961,39.0
962,4.0
963,51.0
964,39.0
965,7.0
966,99.0
967,39.0
968,58.0
969,11.0
970,24.0
971,65.0
972,73.0
973,39.0
974,13.0
975,39.0
976,39.0
977,39.0
978,30.0
979,19.0
980,66.0
981,37.0
982,39.0
983,14.0
984,35.0
985,12.0
986,40.0
987,70.0
988,57.0
989,44.0
990,67.0
991,39.0
992,37.0
993,39.0
994,68.0
995,71.0
996,39.0
997,47.0
998,35.0
999,39.0
1000,47.0
1001,39.0
1002,39.0
1003,97.0
1004,39.0
1005,39.0
1006,11.0
1007,39.0
1008,40.0
1009,10.0
1010,39.0
1011,42.0
1012,30.0
1013,43.0
1014,34.0
1015,45.0
1016,34.0
1017,41.0
1018,35.0
1019,53.0
1020,34.0
1021,39.0
1022,40.0
1023,39.0
1024,39.0
1025,85.0
1026,39.0
1027,51.0
1028,37.0
1029,39.0
1030,40.0
1031,29.0
1032,13.0
1033,5.0
1034,60.0
1035,44.0
1036,17.0
1037,66.0
1038,62.0
1039,39.0
1040,12.0
1041,29.0
1042,48.0
1043,36.0
1044,82.0
1045,18.0
1046,40.0
1047,11.0
1048,39.0
1049,42.0
1050,60.0
1051,91.0
1052,57.0
1053,39.0
1054,75.0
1055,39.0
1056,39.0
1057,29.0
1058,39.0
1059,39.0
1060,39.0
1061,39.0
1062,39.0
1063,29.0
1064,61.0
1065,48.0
1066,39.0
1067,39.0
1068,16.0
1069,36.0
1070,42.0
1071,6.0
1072,58.0
1073,39.0
1074,58.0
1075,39.0
1076,39.0
1077,39.0
1078,39.0
1079,39.0
1080,39.0
1081,32.0
1082,94.0
1083,29.0
1084,95.0
1085,13.0
1086,34.0
1087,39.0
1088,39.0
1089,19.0
1090,39.0
1091,39.0
1092,29.0
1093,13.0
1094,8.0
1095,49.0
1096,29.0
1097,18.0
1098,32.0
1099,21.0
1100,61.0
1101,23.0
1102,56.0
1103,45.0
1104,7.0
1105,6.0
1106,0.0
1107,66.0
1108,39.0
1109,39.0
1110,91.0
1111,39.0
1112,82.0
1113,68.0
1114,64.0
1115,1.0
1116,36.0
1117,0.0
1118,71.0
1119,16.0
1120,39.0
1121,28.0
1122,24.0
1123,22.0
1124,54.0
1125,39.0
1126,48.0
1127,8.0
1128,39.0
1129,39.0
1130,92.0
1131,39.0
1132,4.0
1133,39.0
1134,39.0
1135,25.0
1136,73.0
1137,52.0
1138,43.0
1139,34.0
1140,87.0
1141,46.0
1142,39.0
1143,48.0
1144,21.0
1145,39.0
1146,39.0
1147,41.0
1148,23.0
1149,0.0
1150,39.0
1151,22.0
1152,39.0
1153,49.0
1154,26.0
1155,14.0
1156,48.0
1157,56.0
1158,17.0
1159,66.0
1160,25.0
1161,54.0
1162,39.0
1163,37.0
1164,39.0
1165,39.0
1166,22.0
1167,15.0
1168,39.0
1169,39.0
1170,4.0
1171,7.0
1172,0.0
1173,3.0
1174,5.0
1175,82.0
1176,39.0
1177,15.0
1178,12.0
1179,39.0
1180,9.0
1181,7.0
1182,13.0
1183,21.0
1184,59.0
1185,39.0
1186,51.0
1187,4.0
1188,53.0
1189,10.0
1190,59.0
1191,39.0
1192,39.0
1193,39.0
1194,47.0
1195,39.0
1196,39.0
1197,39.0
1198,39.0
1199,39.0
1200,39.0
1201,34.0
1202,64.0
1203,52.0
1204,87.0
1205,34.0
1206,0.0
1207,39.0
1208,39.0
1209,56.0
1210,65.0
1211,92.0
1212,39.0
1213,39.0
1214,43.0
1215,3.0
1216,39.0
1217,44.0
1218,21.0
1219,15.0
1220,5.0
1221,88.0
1222,39.0
1223,36.0
1224,8.0
1225,94.0
1226,39.0
1227,39.0
1228,39.0
1229,71.0
1230,23.0
1231,88.0
1232,25.0
1233,25.0
1234,39.0
1235,4.0
1236,39.0
1237,12.0
1238,17.0
1239,20.0
1240,91.0
1241,38.0
1242,21.0
1243,28.0
1244,44.0
1245,2.0
1246,39.0
1247,28.0
1248,8.0
1249,39.0
1250,2.0
1251,39.0
1252,48.0
1253,35.0
1254,75.0
1255,39.0
1256,41.0
1257,39.0
1258,20.0
1259,75.0
1260,17.0
1261,42.0
1262,17.0
1263,20.0
1264,39.0
1265,39.0
1266,96.0
1267,25.0
1268,89.0
1269,20.0
1270,39.0
1271,2.0
1272,57.0
1273,39.0
1274,24.0
1275,69.0
1276,59.0
1277,43.0
1278,63.0
1279,77.0
1280,39.0
1281,40.0
1282,20.0
1283,76.0
1284,43.0
1285,60.0
1286,39.0
1287,49.0
1288,39.0
1289,30.0
1290,53.0
1291,39.0
1292,18.0
1293,94.0
1294,39.0
1295,26.0
1296,39.0
1297,99.0
1298,66.0
1299,39.0
1300,39.0
1301,83.0
1302,75.0
1303,8.0
1304,39.0
1305,39.0
1306,39.0
1307,38.0
1308,29.0
1309,69.0
1310,39.0
1311,39.0
1312,39.0
1313,39.0
1314,95.0
1315,23.0
1316,30.0
1317,39.0
1318,39.0
1319,20.0
1320,33.0
1321,46.0
1322,24.0
1323,62.0
1324,54.0
1325,76.0
1326,86.0
1327,39.0
1328,39.0
1329,29.0
1330,17.0
1331,32.0
1332,38.0
1333,39.0
1334,28.0
1335,62.0
1336,39.0
1337,40.0
1338,39.0
1339,9.0
1340,39.0
1341,19.0
1342,15.0
1343,58.0
1344,16.0
1345,2.0
1346,79.0
1347,48.0
1348,39.0
1349,8.0
1350,53.0
1351,39.0
1352,39.0
1353,75.0
1354,89.0
1355,39.0
1356,26.0
1357,48.0
1358,60.0
1359,17.0
1360,5.0
1361,39.0
1362,57.0
1363,37.0
1364,39.0
1365,99.0
1366,48.0
1367,39.0
1368,10.0
1369,44.0
1370,43.0
1371,39.0
1372,39.0
1373,13.0
1374,39.0
1375,22.0
1376,9.0
1377,39.0
1378,13.0
1379,60.0
1380,14.0
1381,17.0
1382,82.0
1383,47.0
1384,76.0
1385,57.0
1386,23.0
1387,39.0
1388,87.0
1389,21.0
1390,50.0
1391,13.0
1392,78.0
1393,32.0
1394,39.0
1395,23.0
1396,39.0
1397,39.0
1398,39.0
1399,16.0
1400,39.0
1401,27.0
1402,68.0
1403,91.0
1404,39.0
1405,75.0
1406,39.0
1407,39.0
1408,39.0
1409,39.0
1410,33.0
1411,39.0
1412,52.0
1413,29.0
1414,39.0
1415,39.0
1416,39.0
1417,76.0
1418,51.0
1419,9.0
1420,38.0
1421,49.0
1422,6.0
1423,68.0
1424,39.0
1425,75.0
1426,42.0
1427,34.0
1428,39.0
1429,9.0
1430,39.0
1431,39.0
1432,32.0
1433,39.0
1434,26.0
1435,39.0
1436,39.0
1437,12.0
1438,3.0
1439,45.0
1440,39.0
1441,15.0
1442,5.0
1443,76.0
1444,39.0
1445,39.0
1446,4.0
1447,24.0
1448,51.0
1449,0.0
1450,62.0
1451,20.0
1452,1.0
1453,2.0
1454,45.0
1455,39.0
1456,19.0
1457,39.0
1458,15.0
1459,39.0
1460,39.0
1461,39.0
1462,6.0
1463,61.0
1464,66.0
1465,39.0
1466,39.0
1467,33.0
1468,82.0
1469,89.0
1470,48.0
1471,79.0
1472,48.0
1473,39.0
1474,14.0
1475,34.0
1476,49.0
1477,61.0
1478,6.0
1479,16.0
1480,19.0
1481,23.0
1482,11.0
1483,69.0
1484,24.0
1485,7.0
1486,25.0
1487,39.0
1488,20.0
1489,71.0
1490,66.0
1491,39.0
1492,82.0
1493,39.0
1494,13.0
1495,2.0
1496,42.0
1497,27.0
1498,39.0
1499,57.0
1500,82.0
1501,16.0
1502,0.0
1503,39.0
1504,15.0
1505,12.0
1506,44.0
1507,4.0
1508,28.0
1509,24.0
1510,36.0
1511,25.0
1512,53.0
1513,22.0
1514,39.0
1515,33.0
1516,23.0
1517,21.0
1518,44.0
1519,39.0
1520,39.0
1521,39.0
1522,39.0
1523,30.0
1524,43.0
1525,19.0
1526,19.0
1527,3.0
1528,89.0
1529,39.0
1530,5.0
1531,65.0
1532,20.0
1533,66.0
1534,42.0
1535,0.0
1536,39.0
1537,41.0
1538,40.0
1539,39.0
1540,43.0
1541,39.0
1542,39.0
1543,39.0
1544,39.0
1545,43.0
1546,39.0
1547,39.0
1548,68.0
1549,39.0
1550,69.0
1551,0.0
1552,0.0
1553,5.0
1554,39.0
1555,43.0
1556,71.0
1557,30.0
1558,39.0
1559,34.0
1560,2.0
1561,27.0
1562,39.0
1563,39.0
1564,39.0
1565,20.0
1566,39.0
1567,17.0
1568,75.0
1569,33.0
1570,42.0
1571,39.0
1572,40.0
1573,39.0
1574,85.0
1575,39.0
1576,99.0
1577,92.0
1578,15.0
1579,40.0
1580,58.0
1581,37.0
1582,39.0
1583,25.0
1584,41.0
1585,39.0
1586,70.0
1587,39.0
1588,39.0
1589,39.0
1590,42.0
1591,39.0
1592,96.0
1593,81.0
1594,39.0
1595,87.0
1596,39.0
1597,90.0
1598,47.0
1599,39.0
1600,33.0
1601,39.0
1602,30.0
1603,82.0
1604,33.0
1605,30.0
1606,9.0
1607,36.0
1608,39.0
1609,37.0
1610,3.0
1611,24.0
1612,39.0
1613,7.0
1614,1.0
1615,39.0
1616,13.0
1617,39.0
1618,56.0
1619,39.0
1620,48.0
1621,92.0
1622,63.0
1623,39.0
1624,95.0
1625,22.0
1626,63.0
1627,28.0
1628,39.0
1629,2.0
1630,40.0
1631,27.0
1632,63.0
1633,60.0
1634,2.0
1635,67.0
1636,7.0
1637,2.0
1638,44.0
1639,39.0
1640,39.0
1641,40.0
1642,36.0
1643,87.0
1644,4.0
1645,14.0
1646,39.0
1647,7.0
1648,39.0
1649,68.0
1650,81.0
1651,39.0
1652,45.0
1653,39.0
1654,39.0
1655,15.0
1656,39.0
1657,20.0
1658,21.0
1659,39.0
1660,50.0
1661,34.0
1662,16.0
1663,24.0
1664,4.0
1665,39.0
1666,45.0
1667,4.0
1668,97.0
1669,71.0
1670,7.0
1671,10.0
1672,6.0
1673,39.0
1674,76.0
1675,39.0
1676,39.0
1677,53.0
1678,39.0
1679,13.0
1680,39.0
1681,75.0
1682,41.0
1683,20.0
1684,0.0
1685,15.0
1686,96.0
1687,34.0
1688,66.0
1689,45.0
1690,39.0
1691,36.0
1692,51.0
1693,7.0
1694,30.0
1695,39.0
1696,43.0
1697,72.0
1698,37.0
1699,30.0
1700,39.0
1701,0.0
1702,5.0
1703,35.0
1704,52.0
1705,60.0
1706,15.0
1707,39.0
1708,39.0
1709,49.0
1710,18.0
1711,39.0
1712,39.0
1713,0.0
1714,5.0
1715,9.0
1716,76.0
1717,14.0
1718,1.0
1719,68.0
1720,68.0
1721,39.0
1722,23.0
1723,9.0
1724,39.0
1725,39.0
1726,59.0
1727,20.0
1728,4.0
1729,32.0
1730,25.0
1731,59.0
1732,55.0
1733,41.0
1734,68.0
1735,39.0
1736,57.0
1737,28.0
1738,31.0
1739,53.0
1740,21.0
1741,4.0
1742,39.0
1743,33.0
1744,39.0
1745,56.0
1746,24.0
1747,68.0
1748,74.0
1749,39.0
1750,39.0
1751,39.0
1752,39.0
1753,36.0
1754,59.0
1755,12.0
1756,24.0
1757,39.0
1758,39.0
1759,16.0
