Id,Label
1760,39.0
1761,39.0
1762,39.0
1763,50.0
1764,31.0
1765,48.0
1766,47.0
1767,31.0
1768,39.0
1769,14.0
1770,39.0
1771,94.0
1772,1.0
1773,66.0
1774,47.0
1775,39.0
1776,39.0
1777,30.0
1778,58.0
1779,9.0
1780,59.0
1781,12.0
1782,71.0
1783,27.0
1784,66.0
1785,29.0
1786,25.0
1787,39.0
1788,39.0
1789,89.0
1790,12.0
1791,37.0
1792,29.0
1793,63.0
1794,21.0
1795,39.0
1796,52.0
1797,39.0
1798,39.0
1799,83.0
1800,11.0
1801,39.0
1802,39.0
1803,2.0
1804,9.0
1805,16.0
1806,39.0
1807,39.0
1808,25.0
1809,39.0
1810,7.0
1811,2.0
1812,39.0
1813,39.0
1814,30.0
1815,11.0
1816,75.0
1817,26.0
1818,39.0
1819,39.0
1820,39.0
1821,8.0
1822,17.0
1823,52.0
1824,16.0
1825,2.0
1826,39.0
1827,39.0
1828,41.0
1829,39.0
1830,57.0
1831,39.0
1832,47.0
1833,41.0
1834,86.0
1835,27.0
1836,39.0
1837,36.0
1838,39.0
1839,0.0
1840,53.0
1841,89.0
1842,32.0
1843,47.0
1844,39.0
1845,39.0
1846,39.0
1847,3.0
1848,35.0
1849,58.0
1850,39.0
1851,5.0
1852,17.0
1853,10.0
1854,47.0
1855,4.0
1856,85.0
1857,39.0
1858,39.0
1859,49.0
1860,23.0
1861,9.0
1862,39.0
1863,75.0
1864,2.0
1865,39.0
1866,56.0
1867,63.0
1868,39.0
1869,5.0
1870,88.0
1871,15.0
1872,39.0
1873,39.0
1874,39.0
1875,30.0
1876,9.0
1877,39.0
1878,60.0
1879,40.0
1880,4.0
1881,39.0
1882,77.0
1883,11.0
1884,39.0
1885,8.0
1886,35.0
1887,71.0
1888,39.0
1889,50.0
1890,75.0
1891,71.0
1892,39.0
1893,21.0
1894,39.0
1895,39.0
1896,91.0
1897,44.0
1898,63.0
1899,50.0
1900,29.0
1901,21.0
1902,39.0
1903,77.0
1904,74.0
1905,39.0
1906,12.0
1907,37.0
1908,49.0
1909,39.0
1910,39.0
1911,15.0
1912,44.0
1913,48.0
1914,56.0
1915,68.0
1916,12.0
1917,40.0
1918,13.0
1919,79.0
1920,75.0
1921,35.0
1922,47.0
1923,81.0
1924,76.0
1925,39.0
1926,0.0
1927,35.0
1928,16.0
1929,34.0
1930,13.0
1931,39.0
1932,61.0
1933,28.0
1934,34.0
1935,39.0
1936,39.0
1937,4.0
1938,19.0
1939,39.0
1940,37.0
1941,38.0
1942,39.0
1943,8.0
1944,39.0
1945,56.0
1946,39.0
1947,76.0
1948,88.0
1949,94.0
1950,39.0
1951,39.0
1952,8.0
1953,39.0
1954,35.0
1955,52.0
1956,47.0
1957,39.0
1958,39.0
1959,89.0
1960,39.0
1961,82.0
1962,58.0
1963,17.0
1964,37.0
1965,49.0
1966,17.0
1967,28.0
1968,32.0
1969,79.0
1970,30.0
1971,14.0
1972,39.0
1973,76.0
1974,39.0
1975,39.0
1976,33.0
1977,19.0
1978,1.0
1979,39.0
1980,27.0
1981,68.0
1982,39.0
1983,59.0
1984,18.0
1985,39.0
1986,16.0
1987,39.0
1988,65.0
1989,92.0
1990,41.0
1991,87.0
1992,44.0
1993,49.0
1994,39.0
1995,39.0
1996,75.0
1997,68.0
1998,39.0
1999,14.0
2000,39.0
2001,84.0
2002,69.0
2003,86.0
2004,39.0
2005,7.0
2006,75.0
2007,62.0
2008,39.0
2009,52.0
2010,44.0
2011,2.0
2012,29.0
2013,18.0
2014,7.0
2015,39.0
2016,39.0
2017,39.0
2018,14.0
2019,39.0
2020,39.0
2021,39.0
2022,54.0
2023,23.0
2024,88.0
2025,39.0
2026,39.0
2027,82.0
2028,90.0
2029,43.0
2030,62.0
2031,5.0
2032,39.0
2033,39.0
2034,48.0
2035,39.0
2036,60.0
2037,3.0
2038,62.0
2039,15.0
2040,97.0
2041,39.0
2042,39.0
2043,39.0
2044,81.0
2045,39.0
2046,49.0
2047,39.0
2048,71.0
2049,96.0
2050,19.0
2051,57.0
2052,39.0
2053,39.0
2054,81.0
2055,13.0
2056,62.0
2057,39.0
2058,89.0
2059,39.0
2060,39.0
2061,47.0
2062,31.0
2063,50.0
2064,57.0
2065,11.0
2066,82.0
2067,46.0
2068,34.0
2069,35.0
2070,23.0
2071,11.0
2072,2.0
2073,27.0
2074,39.0
2075,9.0
2076,23.0
2077,29.0
2078,15.0
2079,23.0
2080,39.0
2081,41.0
2082,3.0
2083,39.0
2084,87.0
2085,39.0
2086,39.0
2087,39.0
2088,31.0
2089,39.0
2090,56.0
2091,33.0
2092,30.0
2093,31.0
2094,39.0
2095,39.0
2096,4.0
2097,34.0
2098,16.0
2099,49.0
2100,39.0
2101,10.0
2102,17.0
2103,28.0
2104,39.0
2105,68.0
2106,39.0
2107,31.0
2108,76.0
2109,39.0
2110,52.0
2111,66.0
2112,39.0
2113,44.0
2114,39.0
2115,44.0
2116,39.0
2117,94.0
2118,39.0
2119,63.0
2120,39.0
2121,39.0
2122,90.0
2123,39.0
2124,39.0
2125,45.0
2126,50.0
2127,54.0
2128,66.0
2129,39.0
2130,39.0
2131,28.0
2132,39.0
2133,39.0
2134,94.0
2135,39.0
2136,56.0
2137,39.0
2138,35.0
2139,22.0
2140,39.0
2141,39.0
2142,1.0
2143,39.0
2144,82.0
2145,41.0
2146,82.0
2147,39.0
2148,67.0
2149,23.0
2150,42.0
2151,30.0
2152,39.0
2153,36.0
2154,27.0
2155,9.0
2156,39.0
2157,8.0
2158,39.0
2159,56.0
2160,3.0
2161,18.0
2162,94.0
2163,37.0
2164,73.0
2165,73.0
2166,39.0
2167,40.0
2168,45.0
2169,10.0
2170,39.0
2171,87.0
2172,39.0
2173,39.0
2174,4.0
2175,39.0
2176,27.0
2177,4.0
2178,75.0
2179,39.0
2180,29.0
2181,85.0
2182,94.0
2183,87.0
2184,57.0
2185,39.0
2186,11.0
2187,39.0
2188,70.0
2189,25.0
2190,5.0
2191,39.0
2192,39.0
2193,39.0
2194,39.0
2195,53.0
2196,53.0
2197,39.0
2198,26.0
2199,39.0
2200,59.0
2201,39.0
2202,76.0
2203,39.0
2204,18.0
2205,39.0
2206,39.0
2207,23.0
2208,12.0
2209,20.0
2210,24.0
2211,2.0
2212,94.0
2213,39.0
2214,33.0
2215,39.0
2216,39.0
2217,39.0
2218,50.0
2219,15.0
2220,11.0
2221,39.0
2222,33.0
2223,75.0
2224,39.0
2225,30.0
2226,37.0
2227,75.0
2228,39.0
2229,35.0
2230,39.0
2231,14.0
2232,15.0
2233,44.0
2234,85.0
2235,12.0
2236,9.0
2237,39.0
2238,48.0
2239,85.0
2240,1.0
2241,36.0
2242,18.0
2243,56.0
2244,39.0
2245,73.0
2246,53.0
2247,48.0
2248,32.0
2249,39.0
2250,48.0
2251,39.0
2252,44.0
2253,39.0
2254,39.0
2255,39.0
2256,66.0
2257,36.0
2258,16.0
2259,89.0
2260,62.0
2261,16.0
2262,39.0
2263,60.0
2264,39.0
2265,62.0
2266,41.0
2267,34.0
2268,65.0
2269,39.0
2270,95.0
2271,48.0
2272,93.0
2273,39.0
2274,30.0
2275,39.0
2276,39.0
2277,26.0
2278,39.0
2279,76.0
2280,39.0
2281,64.0
2282,39.0
2283,49.0
2284,93.0
2285,28.0
2286,26.0
2287,39.0
2288,15.0
2289,18.0
2290,39.0
2291,39.0
2292,61.0
2293,39.0
2294,81.0
2295,39.0
2296,6.0
2297,63.0
2298,39.0
2299,39.0
2300,82.0
2301,39.0
2302,39.0
2303,39.0
2304,39.0
2305,62.0
2306,53.0
2307,5.0
2308,60.0
2309,24.0
2310,39.0
2311,39.0
2312,39.0
2313,22.0
2314,14.0
2315,49.0
2316,39.0
2317,54.0
2318,39.0
2319,71.0
2320,39.0
2321,61.0
2322,88.0
2323,83.0
2324,42.0
2325,81.0
2326,39.0
2327,76.0
2328,36.0
2329,94.0
2330,61.0
2331,57.0
2332,45.0
2333,4.0
2334,5.0
2335,39.0
2336,2.0
2337,8.0
2338,20.0
2339,39.0
2340,79.0
2341,38.0
2342,9.0
2343,28.0
2344,39.0
2345,0.0
2346,39.0
2347,50.0
2348,13.0
2349,39.0
2350,39.0
2351,47.0
2352,39.0
2353,55.0
2354,5.0
2355,39.0
2356,39.0
2357,36.0
2358,39.0
2359,40.0
2360,39.0
2361,12.0
2362,78.0
2363,83.0
2364,39.0
2365,1.0
2366,39.0
2367,39.0
2368,39.0
2369,3.0
2370,62.0
2371,12.0
2372,2.0
2373,46.0
2374,54.0
2375,72.0
2376,87.0
2377,54.0
2378,21.0
2379,39.0
2380,12.0
2381,39.0
2382,39.0
2383,16.0
2384,47.0
2385,39.0
2386,36.0
2387,39.0
2388,2.0
2389,39.0
2390,17.0
2391,39.0
2392,39.0
2393,39.0
2394,25.0
2395,69.0
2396,39.0
2397,39.0
2398,78.0
2399,39.0
2400,39.0
2401,85.0
2402,39.0
2403,39.0
2404,53.0
2405,39.0
2406,39.0
2407,39.0
2408,47.0
2409,94.0
2410,39.0
2411,39.0
2412,39.0
2413,4.0
2414,85.0
2415,48.0
2416,22.0
2417,33.0
2418,23.0
2419,70.0
2420,31.0
2421,39.0
2422,39.0
2423,6.0
2424,39.0
2425,1.0
2426,73.0
2427,21.0
2428,39.0
2429,60.0
2430,39.0
2431,27.0
2432,77.0
2433,30.0
2434,27.0
2435,94.0
2436,9.0
2437,62.0
2438,1.0
2439,87.0
2440,78.0
2441,44.0
2442,39.0
2443,49.0
2444,75.0
2445,17.0
2446,22.0
2447,46.0
2448,35.0
2449,21.0
2450,26.0
2451,81.0
2452,39.0
2453,64.0
2454,8.0
2455,39.0
2456,6.0
2457,39.0
2458,59.0
2459,11.0
2460,39.0
2461,7.0
2462,87.0
2463,71.0
2464,4.0
2465,3.0
2466,39.0
2467,75.0
2468,57.0
2469,86.0
2470,75.0
2471,15.0
2472,40.0
2473,39.0
2474,39.0
2475,39.0
2476,42.0
2477,12.0
2478,39.0
2479,44.0
2480,2.0
2481,2.0
2482,16.0
2483,43.0
2484,24.0
2485,13.0
2486,39.0
2487,6.0
2488,89.0
2489,32.0
2490,31.0
2491,4.0
2492,36.0
2493,16.0
2494,23.0
2495,39.0
2496,82.0
2497,45.0
2498,39.0
2499,39.0
2500,69.0
2501,18.0
2502,37.0
2503,69.0
2504,39.0
2505,65.0
2506,39.0
2507,41.0
2508,39.0
2509,39.0
2510,13.0
2511,23.0
2512,52.0
2513,47.0
2514,39.0
2515,33.0
2516,54.0
2517,2.0
2518,71.0
2519,27.0
2520,39.0
2521,39.0
2522,23.0
2523,39.0
2524,36.0
2525,36.0
2526,39.0
2527,52.0
2528,89.0
2529,11.0
2530,39.0
2531,39.0
2532,85.0
2533,68.0
2534,39.0
2535,82.0
2536,39.0
2537,39.0
2538,41.0
2539,56.0
2540,39.0
2541,34.0
2542,39.0
2543,33.0
2544,39.0
2545,35.0
2546,17.0
2547,86.0
2548,57.0
2549,11.0
2550,25.0
2551,35.0
2552,22.0
2553,14.0
2554,39.0
2555,39.0
2556,33.0
2557,24.0
2558,57.0
2559,20.0
2560,47.0
2561,29.0
2562,15.0
2563,48.0
2564,54.0
2565,54.0
2566,39.0
2567,39.0
2568,26.0
2569,39.0
2570,50.0
2571,69.0
2572,39.0
2573,86.0
2574,19.0
2575,39.0
2576,11.0
2577,39.0
2578,60.0
2579,53.0
2580,2.0
2581,39.0
2582,26.0
2583,39.0
2584,39.0
2585,87.0
2586,35.0
2587,36.0
2588,39.0
2589,58.0
2590,47.0
2591,39.0
2592,43.0
2593,47.0
2594,39.0
2595,68.0
2596,39.0
2597,79.0
2598,21.0
2599,8.0
2600,43.0
2601,0.0
2602,13.0
2603,81.0
2604,57.0
2605,71.0
2606,57.0
2607,49.0
2608,39.0
2609,39.0
2610,39.0
2611,7.0
2612,15.0
2613,8.0
2614,4.0
2615,47.0
2616,10.0
2617,39.0
2618,39.0
2619,29.0
2620,57.0
2621,8.0
2622,27.0
2623,39.0
2624,54.0
2625,82.0
2626,68.0
2627,39.0
2628,39.0
2629,28.0
2630,71.0
2631,39.0
2632,87.0
2633,39.0
2634,39.0
2635,7.0
2636,39.0
2637,4.0
2638,36.0
2639,36.0
2640,39.0
2641,4.0
2642,39.0
2643,39.0
2644,39.0
2645,6.0
2646,9.0
2647,44.0
2648,24.0
2649,7.0
2650,39.0
2651,50.0
2652,38.0
2653,88.0
2654,75.0
2655,75.0
2656,39.0
2657,39.0
2658,42.0
2659,39.0
2660,91.0
2661,22.0
2662,44.0
2663,58.0
2664,39.0
2665,39.0
2666,21.0
2667,25.0
2668,94.0
2669,53.0
2670,0.0
2671,39.0
2672,39.0
2673,6.0
2674,51.0
2675,85.0
2676,39.0
2677,64.0
2678,39.0
2679,70.0
2680,39.0
2681,79.0
2682,34.0
2683,45.0
2684,20.0
2685,41.0
2686,25.0
2687,97.0
2688,83.0
2689,6.0
2690,54.0
2691,12.0
2692,14.0
2693,39.0
2694,49.0
2695,69.0
2696,32.0
2697,89.0
2698,25.0
2699,32.0
2700,61.0
2701,59.0
2702,87.0
2703,28.0
2704,53.0
2705,24.0
2706,14.0
2707,39.0
2708,39.0
2709,39.0
2710,35.0
2711,44.0
2712,48.0
2713,30.0
2714,39.0
2715,39.0
2716,52.0
2717,33.0
2718,49.0
2719,39.0
2720,46.0
2721,73.0
2722,44.0
2723,99.0
2724,90.0
2725,24.0
2726,71.0
2727,17.0
2728,39.0
2729,39.0
2730,27.0
2731,39.0
2732,18.0
2733,41.0
2734,19.0
2735,26.0
2736,53.0
2737,24.0
2738,19.0
2739,52.0
2740,39.0
2741,87.0
2742,39.0
2743,4.0
2744,7.0
2745,39.0
2746,42.0
2747,27.0
2748,40.0
2749,39.0
2750,29.0
2751,39.0
2752,88.0
2753,91.0
2754,39.0
2755,60.0
2756,39.0
2757,39.0
2758,66.0
2759,39.0
2760,39.0
2761,39.0
2762,28.0
2763,39.0
2764,76.0
2765,39.0
2766,47.0
2767,39.0
2768,83.0
2769,45.0
2770,79.0
2771,20.0
2772,31.0
2773,18.0
2774,42.0
2775,39.0
2776,44.0
2777,39.0
2778,25.0
2779,35.0
2780,39.0
2781,39.0
2782,41.0
2783,71.0
2784,5.0
2785,39.0
2786,68.0
2787,36.0
2788,72.0
2789,39.0
2790,9.0
2791,39.0
2792,69.0
2793,39.0
2794,39.0
2795,39.0
2796,4.0
2797,28.0
2798,39.0
2799,39.0
2800,53.0
2801,39.0
2802,94.0
2803,25.0
2804,14.0
2805,39.0
2806,16.0
2807,28.0
2808,38.0
2809,3.0
2810,22.0
2811,26.0
2812,78.0
2813,3.0
2814,43.0
2815,39.0
2816,39.0
2817,39.0
2818,43.0
2819,61.0
2820,1.0
2821,39.0
2822,78.0
2823,24.0
2824,37.0
2825,15.0
2826,57.0
2827,39.0
2828,39.0
2829,42.0
2830,37.0
2831,39.0
2832,39.0
2833,2.0
2834,62.0
2835,13.0
2836,39.0
2837,12.0
2838,16.0
2839,22.0
2840,49.0
2841,4.0
2842,76.0
2843,47.0
2844,39.0
2845,39.0
2846,34.0
2847,21.0
2848,39.0
2849,39.0
2850,62.0
2851,39.0
2852,39.0
2853,17.0
2854,36.0
2855,14.0
2856,76.0
2857,15.0
2858,37.0
2859,28.0
2860,39.0
2861,39.0
2862,39.0
2863,39.0
2864,16.0
2865,39.0
2866,39.0
2867,44.0
2868,87.0
2869,39.0
2870,13.0
2871,75.0
2872,35.0
2873,39.0
2874,39.0
2875,85.0
2876,39.0
2877,0.0
2878,39.0
2879,58.0
2880,68.0
2881,39.0
2882,54.0
2883,1.0
2884,15.0
2885,33.0
2886,23.0
2887,39.0
2888,89.0
2889,7.0
2890,47.0
2891,39.0
2892,30.0
2893,70.0
2894,39.0
2895,20.0
2896,47.0
2897,54.0
2898,9.0
2899,23.0
2900,94.0
2901,39.0
2902,39.0
2903,62.0
2904,19.0
2905,79.0
2906,39.0
2907,82.0
2908,97.0
2909,35.0
2910,60.0
2911,11.0
2912,39.0
2913,39.0
2914,18.0
2915,7.0
2916,5.0
2917,39.0
2918,34.0
2919,39.0
2920,27.0
2921,23.0
2922,25.0
2923,13.0
2924,33.0
2925,26.0
2926,39.0
2927,39.0
2928,33.0
2929,42.0
2930,39.0
2931,34.0
2932,10.0
2933,31.0
2934,39.0
2935,39.0
2936,39.0
2937,28.0
2938,53.0
2939,52.0
2940,20.0
2941,39.0
2942,39.0
2943,53.0
2944,39.0
2945,39.0
2946,23.0
2947,45.0
2948,39.0
2949,39.0
2950,5.0
2951,53.0
2952,39.0
2953,32.0
2954,39.0
2955,17.0
2956,15.0
2957,34.0
2958,11.0
2959,48.0
2960,39.0
2961,39.0
2962,39.0
2963,39.0
2964,4.0
2965,39.0
2966,39.0
2967,92.0
2968,39.0
2969,62.0
2970,37.0
2971,2.0
2972,93.0
2973,19.0
2974,32.0
2975,31.0
2976,41.0
2977,73.0
2978,82.0
2979,21.0
2980,86.0
2981,94.0
2982,12.0
2983,73.0
2984,39.0
2985,39.0
2986,23.0
2987,49.0
2988,39.0
2989,39.0
2990,38.0
2991,39.0
2992,71.0
2993,42.0
2994,37.0
2995,58.0
2996,39.0
2997,24.0
2998,18.0
2999,86.0
3000,13.0
3001,84.0
3002,4.0
3003,48.0
3004,9.0
3005,39.0
3006,9.0
3007,81.0
3008,20.0
3009,39.0
3010,76.0
3011,49.0
3012,34.0
3013,39.0
3014,62.0
3015,79.0
3016,24.0
3017,39.0
3018,4.0
3019,94.0
3020,39.0
3021,43.0
3022,26.0
3023,39.0
3024,34.0
3025,39.0
3026,39.0
3027,19.0
3028,91.0
3029,6.0
3030,17.0
3031,39.0
3032,39.0
3033,63.0
3034,39.0
3035,37.0
3036,7.0
3037,39.0
3038,39.0
3039,87.0
3040,28.0
3041,47.0
3042,39.0
3043,36.0
3044,69.0
3045,41.0
3046,36.0
3047,39.0
3048,59.0
3049,41.0
3050,68.0
3051,50.0
3052,41.0
3053,26.0
3054,33.0
3055,20.0
3056,4.0
3057,81.0
3058,39.0
3059,39.0
3060,39.0
3061,39.0
3062,50.0
3063,22.0
3064,39.0
3065,1.0
3066,14.0
3067,83.0
3068,57.0
3069,4.0
3070,0.0
3071,39.0
3072,44.0
3073,39.0
3074,9.0
3075,39.0
3076,96.0
3077,39.0
3078,39.0
3079,31.0
3080,18.0
3081,39.0
3082,2.0
3083,51.0
3084,0.0
3085,39.0
3086,59.0
3087,33.0
3088,13.0
3089,22.0
3090,11.0
3091,0.0
3092,58.0
3093,39.0
3094,29.0
3095,39.0
3096,13.0
3097,9.0
3098,28.0
3099,16.0
3100,39.0
3101,32.0
3102,45.0
3103,5.0
3104,20.0
3105,1.0
3106,60.0
3107,39.0
3108,99.0
3109,5.0
3110,39.0
3111,39.0
3112,53.0
3113,13.0
3114,47.0
3115,48.0
3116,39.0
3117,35.0
3118,6.0
3119,39.0
3120,88.0
3121,5.0
3122,52.0
3123,43.0
3124,39.0
3125,8.0
3126,20.0
3127,5.0
3128,48.0
3129,23.0
3130,71.0
3131,17.0
3132,3.0
3133,39.0
3134,0.0
3135,39.0
3136,75.0
3137,51.0
3138,39.0
3139,25.0
3140,44.0
3141,82.0
3142,31.0
3143,63.0
3144,17.0
3145,25.0
3146,39.0
3147,74.0
3148,39.0
3149,49.0
3150,39.0
3151,33.0
3152,56.0
3153,16.0
3154,4.0
3155,47.0
3156,85.0
3157,68.0
3158,63.0
3159,7.0
3160,75.0
3161,4.0
3162,39.0
3163,14.0
3164,39.0
3165,70.0
3166,39.0
3167,12.0
3168,6.0
3169,0.0
3170,71.0
3171,39.0
3172,4.0
3173,19.0
3174,52.0
3175,39.0
3176,32.0
3177,22.0
3178,8.0
3179,39.0
3180,39.0
3181,73.0
3182,21.0
3183,19.0
3184,82.0
3185,39.0
3186,39.0
3187,5.0
3188,50.0
3189,39.0
3190,60.0
3191,16.0
3192,41.0
3193,25.0
3194,58.0
3195,69.0
3196,39.0
3197,41.0
3198,12.0
3199,61.0
3200,89.0
3201,40.0
3202,18.0
3203,39.0
3204,39.0
3205,39.0
3206,2.0
3207,21.0
3208,27.0
3209,3.0
3210,8.0
3211,43.0
3212,4.0
3213,39.0
3214,53.0
3215,39.0
3216,39.0
3217,88.0
3218,72.0
3219,95.0
3220,39.0
3221,39.0
3222,8.0
3223,64.0
3224,39.0
3225,39.0
3226,39.0
3227,39.0
3228,0.0
3229,22.0
3230,67.0
3231,11.0
3232,39.0
3233,89.0
3234,52.0
3235,41.0
3236,73.0
3237,39.0
3238,39.0
3239,30.0
3240,39.0
3241,22.0
3242,20.0
3243,39.0
3244,4.0
3245,14.0
3246,39.0
3247,39.0
3248,6.0
3249,58.0
3250,39.0
3251,24.0
3252,75.0
3253,7.0
3254,95.0
3255,39.0
3256,30.0
3257,71.0
3258,39.0
3259,54.0
3260,91.0
3261,44.0
3262,10.0
3263,95.0
3264,39.0
3265,39.0
3266,56.0
3267,68.0
3268,39.0
3269,10.0
3270,94.0
3271,57.0
3272,4.0
3273,60.0
3274,39.0
3275,39.0
3276,19.0
3277,60.0
3278,87.0
3279,39.0
3280,36.0
3281,39.0
3282,37.0
3283,16.0
3284,31.0
3285,56.0
3286,16.0
3287,39.0
3288,39.0
3289,85.0
3290,12.0
3291,52.0
3292,78.0
3293,4.0
3294,30.0
3295,33.0
3296,10.0
3297,47.0
3298,42.0
3299,39.0
3300,61.0
3301,49.0
3302,20.0
3303,42.0
3304,6.0
3305,41.0
3306,82.0
3307,17.0
3308,43.0
3309,39.0
3310,88.0
3311,94.0
3312,39.0
3313,39.0
3314,39.0
3315,39.0
3316,51.0
3317,16.0
3318,5.0
3319,60.0
3320,39.0
3321,39.0
3322,8.0
3323,29.0
3324,28.0
3325,43.0
3326,39.0
3327,68.0
3328,49.0
3329,13.0
3330,39.0
3331,52.0
3332,27.0
3333,87.0
3334,16.0
3335,79.0
3336,4.0
3337,74.0
3338,18.0
3339,42.0
3340,57.0
3341,37.0
3342,39.0
3343,39.0
3344,7.0
3345,17.0
3346,39.0
3347,39.0
3348,94.0
3349,96.0
3350,16.0
3351,39.0
3352,39.0
3353,13.0
3354,52.0
3355,25.0
3356,7.0
3357,66.0
3358,39.0
3359,28.0
3360,39.0
3361,39.0
3362,32.0
3363,39.0
3364,5.0
3365,39.0
3366,39.0
3367,70.0
3368,1.0
3369,5.0
3370,53.0
3371,6.0
3372,81.0
3373,39.0
3374,41.0
3375,97.0
3376,39.0
3377,63.0
3378,39.0
3379,32.0
3380,39.0
3381,39.0
3382,97.0
3383,39.0
3384,17.0
3385,43.0
3386,19.0
3387,16.0
3388,25.0
3389,19.0
3390,51.0
3391,39.0
3392,68.0
3393,39.0
3394,39.0
3395,39.0
3396,13.0
3397,39.0
3398,96.0
3399,58.0
3400,5.0
3401,14.0
3402,23.0
3403,58.0
3404,8.0
3405,39.0
3406,7.0
