Id,Label
3407,0.0
3408,70.0
3409,21.0
3410,45.0
3411,39.0
3412,39.0
3413,74.0
3414,12.0
3415,63.0
3416,39.0
3417,13.0
3418,5.0
3419,39.0
3420,17.0
3421,34.0
3422,49.0
3423,39.0
3424,86.0
3425,18.0
3426,11.0
3427,39.0
3428,94.0
3429,27.0
3430,39.0
3431,39.0
3432,12.0
3433,30.0
3434,61.0
3435,19.0
3436,10.0
3437,20.0
3438,39.0
3439,39.0
3440,89.0
3441,39.0
3442,39.0
3443,39.0
3444,68.0
3445,42.0
3446,54.0
3447,39.0
3448,24.0
3449,90.0
3450,70.0
3451,19.0
3452,27.0
3453,6.0
3454,39.0
3455,13.0
3456,24.0
3457,8.0
3458,53.0
3459,39.0
3460,15.0
3461,39.0
3462,18.0
3463,1.0
3464,90.0
3465,63.0
3466,88.0
3467,9.0
3468,39.0
3469,22.0
3470,16.0
3471,60.0
3472,30.0
3473,44.0
3474,14.0
3475,52.0
3476,39.0
3477,39.0
3478,49.0
3479,76.0
3480,39.0
3481,19.0
3482,63.0
3483,25.0
3484,39.0
3485,39.0
3486,39.0
3487,5.0
3488,57.0
3489,2.0
3490,39.0
3491,30.0
3492,39.0
3493,6.0
3494,24.0
3495,39.0
3496,19.0
3497,22.0
3498,30.0
3499,47.0
3500,39.0
3501,16.0
3502,39.0
3503,60.0
3504,39.0
3505,75.0
3506,19.0
3507,94.0
3508,39.0
3509,53.0
3510,25.0
3511,59.0
3512,0.0
3513,52.0
3514,19.0
3515,39.0
3516,39.0
3517,39.0
3518,38.0
3519,3.0
3520,39.0
3521,39.0
3522,14.0
3523,21.0
3524,39.0
3525,66.0
3526,21.0
3527,36.0
3528,59.0
3529,0.0
3530,91.0
3531,54.0
3532,39.0
3533,39.0
3534,48.0
3535,11.0
3536,39.0
3537,39.0
3538,70.0
3539,19.0
3540,39.0
3541,39.0
3542,35.0
3543,41.0
3544,22.0
3545,39.0
3546,69.0
3547,32.0
3548,54.0
3549,39.0
3550,66.0
3551,16.0
3552,54.0
3553,53.0
3554,58.0
3555,34.0
3556,39.0
3557,68.0
3558,32.0
3559,44.0
3560,28.0
3561,63.0
3562,39.0
3563,60.0
3564,37.0
3565,29.0
3566,39.0
3567,32.0
3568,79.0
3569,85.0
3570,39.0
3571,75.0
3572,39.0
3573,39.0
3574,73.0
3575,24.0
3576,25.0
3577,14.0
3578,60.0
3579,41.0
3580,39.0
3581,58.0
3582,26.0
3583,1.0
3584,88.0
3585,39.0
3586,65.0
3587,49.0
3588,30.0
3589,31.0
3590,33.0
3591,69.0
3592,21.0
3593,29.0
3594,33.0
3595,39.0
3596,15.0
3597,63.0
3598,10.0
3599,68.0
3600,62.0
3601,39.0
3602,91.0
3603,39.0
3604,39.0
3605,48.0
3606,39.0
3607,39.0
3608,30.0
3609,91.0
3610,54.0
3611,39.0
3612,39.0
3613,30.0
3614,43.0
3615,9.0
3616,39.0
3617,12.0
3618,91.0
3619,35.0
3620,31.0
3621,14.0
3622,39.0
3623,39.0
3624,1.0
3625,79.0
3626,39.0
3627,42.0
3628,63.0
3629,39.0
3630,39.0
3631,39.0
3632,24.0
3633,90.0
3634,43.0
3635,27.0
3636,52.0
3637,39.0
3638,67.0
3639,5.0
3640,39.0
3641,58.0
3642,5.0
3643,11.0
3644,9.0
3645,57.0
3646,29.0
3647,16.0
3648,39.0
3649,3.0
3650,32.0
3651,39.0
3652,19.0
3653,68.0
3654,83.0
3655,39.0
3656,39.0
3657,39.0
3658,21.0
3659,40.0
3660,39.0
3661,39.0
3662,42.0
3663,39.0
3664,39.0
3665,3.0
3666,2.0
3667,23.0
3668,39.0
3669,30.0
3670,24.0
3671,76.0
3672,2.0
3673,11.0
3674,43.0
3675,39.0
3676,81.0
3677,32.0
3678,39.0
3679,12.0
3680,32.0
3681,36.0
3682,6.0
3683,39.0
3684,39.0
3685,61.0
3686,67.0
3687,39.0
3688,51.0
3689,21.0
3690,28.0
3691,54.0
3692,51.0
3693,39.0
3694,17.0
3695,39.0
3696,73.0
3697,94.0
3698,39.0
3699,39.0
3700,39.0
3701,39.0
3702,1.0
3703,27.0
3704,14.0
3705,50.0
3706,36.0
3707,39.0
3708,30.0
3709,5.0
3710,15.0
3711,40.0
3712,59.0
3713,1.0
3714,37.0
3715,33.0
3716,22.0
3717,23.0
3718,16.0
3719,14.0
3720,8.0
3721,87.0
3722,39.0
3723,76.0
3724,46.0
3725,37.0
3726,39.0
3727,39.0
3728,71.0
3729,88.0
3730,60.0
3731,39.0
3732,39.0
3733,39.0
3734,96.0
3735,16.0
3736,42.0
3737,55.0
3738,76.0
3739,85.0
3740,52.0
3741,39.0
3742,34.0
3743,39.0
3744,71.0
3745,39.0
3746,56.0
3747,39.0
3748,39.0
3749,64.0
3750,39.0
3751,39.0
3752,36.0
3753,25.0
3754,12.0
3755,39.0
3756,39.0
3757,43.0
3758,28.0
3759,39.0
3760,43.0
3761,39.0
3762,36.0
3763,54.0
3764,25.0
3765,39.0
3766,39.0
3767,39.0
3768,35.0
3769,39.0
3770,41.0
3771,11.0
3772,21.0
3773,86.0
3774,34.0
3775,39.0
3776,4.0
3777,46.0
3778,33.0
3779,31.0
3780,39.0
3781,23.0
3782,39.0
3783,64.0
3784,70.0
3785,1.0
3786,28.0
3787,3.0
3788,4.0
3789,42.0
3790,8.0
3791,19.0
3792,22.0
3793,59.0
3794,54.0
3795,1.0
3796,39.0
3797,39.0
3798,6.0
3799,45.0
3800,39.0
3801,39.0
3802,39.0
3803,62.0
3804,47.0
3805,39.0
3806,28.0
3807,39.0
3808,74.0
3809,89.0
3810,58.0
3811,10.0
3812,39.0
3813,39.0
3814,20.0
3815,47.0
3816,9.0
3817,97.0
3818,12.0
3819,39.0
3820,33.0
3821,55.0
3822,71.0
3823,36.0
3824,60.0
3825,27.0
3826,23.0
3827,39.0
3828,63.0
3829,39.0
3830,94.0
3831,39.0
3832,50.0
3833,39.0
3834,52.0
3835,23.0
3836,23.0
3837,33.0
3838,7.0
3839,9.0
3840,39.0
3841,15.0
3842,52.0
3843,58.0
3844,13.0
3845,39.0
3846,39.0
3847,26.0
3848,96.0
3849,39.0
3850,39.0
3851,39.0
3852,58.0
3853,23.0
3854,39.0
3855,54.0
3856,39.0
3857,47.0
3858,71.0
3859,76.0
3860,4.0
3861,8.0
3862,68.0
3863,85.0
3864,13.0
3865,53.0
3866,94.0
3867,85.0
3868,30.0
3869,39.0
3870,20.0
3871,80.0
3872,6.0
3873,3.0
3874,47.0
3875,39.0
3876,39.0
3877,39.0
3878,39.0
3879,8.0
3880,39.0
3881,33.0
3882,39.0
3883,17.0
3884,72.0
3885,75.0
3886,33.0
3887,39.0
3888,68.0
3889,39.0
3890,39.0
3891,25.0
3892,43.0
3893,26.0
3894,51.0
3895,6.0
3896,7.0
3897,29.0
3898,76.0
3899,76.0
3900,39.0
3901,16.0
3902,39.0
3903,33.0
3904,64.0
3905,39.0
3906,45.0
3907,39.0
3908,39.0
3909,34.0
3910,39.0
3911,41.0
3912,33.0
3913,21.0
3914,82.0
3915,56.0
3916,39.0
3917,39.0
3918,39.0
3919,57.0
3920,39.0
3921,63.0
3922,25.0
3923,16.0
3924,39.0
3925,7.0
3926,62.0
3927,39.0
3928,39.0
3929,39.0
3930,8.0
3931,39.0
3932,4.0
3933,23.0
3934,39.0
3935,54.0
3936,43.0
3937,39.0
3938,39.0
3939,76.0
3940,21.0
3941,39.0
3942,39.0
3943,39.0
3944,30.0
3945,39.0
3946,15.0
3947,76.0
3948,85.0
3949,39.0
3950,31.0
3951,39.0
3952,66.0
3953,44.0
3954,52.0
3955,39.0
3956,86.0
3957,39.0
3958,82.0
3959,8.0
3960,28.0
3961,39.0
3962,10.0
3963,1.0
3964,42.0
3965,47.0
3966,48.0
3967,18.0
3968,20.0
3969,39.0
3970,49.0
3971,39.0
3972,32.0
3973,39.0
3974,34.0
3975,39.0
3976,13.0
3977,39.0
3978,22.0
3979,26.0
3980,39.0
3981,15.0
3982,35.0
3983,51.0
3984,39.0
3985,70.0
3986,88.0
3987,47.0
3988,39.0
3989,39.0
3990,39.0
3991,21.0
3992,41.0
3993,39.0
3994,87.0
3995,39.0
3996,56.0
3997,37.0
3998,46.0
3999,1.0
4000,39.0
4001,15.0
4002,7.0
4003,44.0
4004,1.0
4005,39.0
4006,39.0
4007,39.0
4008,39.0
4009,28.0
4010,18.0
4011,13.0
4012,39.0
4013,34.0
4014,13.0
4015,53.0
4016,34.0
4017,1.0
4018,39.0
4019,51.0
4020,62.0
4021,44.0
4022,39.0
4023,4.0
4024,39.0
4025,90.0
4026,85.0
4027,39.0
4028,39.0
4029,50.0
4030,2.0
4031,39.0
4032,31.0
4033,39.0
4034,39.0
4035,39.0
4036,39.0
4037,0.0
4038,73.0
4039,58.0
4040,77.0
4041,50.0
4042,89.0
4043,58.0
4044,22.0
4045,39.0
4046,43.0
4047,33.0
4048,20.0
4049,87.0
4050,10.0
4051,37.0
4052,33.0
4053,97.0
4054,39.0
4055,39.0
4056,39.0
4057,49.0
4058,2.0
4059,39.0
4060,39.0
4061,39.0
4062,56.0
4063,27.0
4064,18.0
4065,39.0
4066,35.0
4067,39.0
4068,12.0
4069,49.0
4070,41.0
4071,18.0
4072,29.0
4073,39.0
4074,75.0
4075,85.0
4076,17.0
4077,10.0
4078,39.0
4079,20.0
4080,97.0
4081,3.0
4082,30.0
4083,5.0
4084,0.0
4085,45.0
4086,48.0
4087,9.0
4088,39.0
4089,39.0
4090,34.0
4091,39.0
4092,39.0
4093,23.0
4094,39.0
4095,13.0
4096,75.0
4097,33.0
4098,60.0
4099,53.0
4100,24.0
4101,0.0
4102,51.0
4103,39.0
4104,21.0
4105,54.0
4106,79.0
4107,39.0
4108,33.0
4109,39.0
4110,39.0
4111,60.0
4112,43.0
4113,39.0
4114,17.0
4115,39.0
4116,51.0
4117,12.0
4118,31.0
4119,39.0
4120,27.0
4121,39.0
4122,35.0
4123,39.0
4124,27.0
4125,49.0
4126,39.0
4127,82.0
4128,16.0
4129,89.0
4130,30.0
4131,66.0
4132,39.0
4133,39.0
4134,39.0
4135,39.0
4136,84.0
4137,6.0
4138,39.0
4139,39.0
4140,6.0
4141,0.0
4142,13.0
4143,39.0
4144,41.0
4145,37.0
4146,39.0
4147,9.0
4148,4.0
4149,8.0
4150,39.0
4151,69.0
4152,53.0
4153,49.0
4154,39.0
4155,89.0
4156,54.0
4157,19.0
4158,44.0
4159,7.0
4160,7.0
4161,70.0
4162,34.0
4163,39.0
4164,39.0
4165,51.0
4166,38.0
4167,52.0
4168,43.0
4169,39.0
4170,39.0
4171,39.0
4172,39.0
4173,5.0
4174,39.0
4175,39.0
4176,0.0
4177,39.0
4178,28.0
4179,31.0
4180,17.0
4181,95.0
4182,40.0
4183,39.0
4184,39.0
4185,51.0
4186,39.0
4187,39.0
4188,72.0
4189,20.0
4190,4.0
4191,94.0
4192,39.0
4193,53.0
4194,39.0
4195,39.0
4196,17.0
4197,87.0
4198,62.0
4199,39.0
4200,39.0
4201,14.0
4202,70.0
4203,39.0
4204,35.0
4205,27.0
4206,0.0
4207,1.0
4208,39.0
4209,58.0
4210,37.0
4211,39.0
4212,39.0
4213,92.0
4214,47.0
4215,39.0
4216,79.0
4217,39.0
4218,30.0
4219,56.0
4220,39.0
4221,39.0
4222,8.0
4223,39.0
4224,36.0
4225,82.0
4226,6.0
4227,71.0
4228,33.0
4229,17.0
4230,32.0
4231,70.0
4232,71.0
4233,39.0
4234,89.0
4235,11.0
4236,71.0
4237,55.0
4238,39.0
4239,28.0
4240,39.0
4241,94.0
4242,39.0
4243,88.0
4244,39.0
4245,39.0
4246,53.0
4247,36.0
4248,39.0
4249,47.0
4250,16.0
4251,31.0
4252,40.0
4253,33.0
4254,39.0
4255,71.0
4256,39.0
4257,50.0
4258,56.0
4259,61.0
4260,24.0
4261,63.0
4262,71.0
4263,73.0
4264,59.0
4265,39.0
4266,39.0
4267,39.0
4268,15.0
4269,39.0
4270,39.0
4271,30.0
4272,39.0
4273,82.0
4274,39.0
4275,39.0
4276,62.0
4277,58.0
4278,7.0
4279,39.0
4280,32.0
4281,26.0
4282,39.0
4283,39.0
4284,68.0
4285,76.0
4286,76.0
4287,39.0
4288,39.0
4289,39.0
4290,29.0
4291,50.0
4292,63.0
4293,16.0
4294,26.0
4295,39.0
4296,39.0
4297,66.0
4298,8.0
4299,13.0
4300,39.0
4301,65.0
4302,39.0
4303,59.0
4304,39.0
4305,39.0
4306,14.0
4307,39.0
4308,10.0
4309,12.0
4310,76.0
4311,39.0
4312,6.0
4313,22.0
4314,69.0
4315,39.0
4316,48.0
4317,49.0
4318,8.0
4319,1.0
4320,39.0
4321,23.0
4322,64.0
4323,39.0
4324,2.0
4325,17.0
4326,29.0
4327,36.0
4328,39.0
4329,68.0
4330,40.0
4331,39.0
4332,73.0
4333,13.0
4334,39.0
4335,43.0
4336,22.0
4337,13.0
4338,14.0
4339,44.0
4340,39.0
4341,15.0
4342,41.0
4343,16.0
4344,39.0
4345,29.0
4346,53.0
4347,39.0
4348,79.0
4349,37.0
4350,25.0
4351,81.0
4352,10.0
4353,21.0
4354,39.0
4355,9.0
4356,95.0
4357,1.0
4358,68.0
4359,59.0
4360,54.0
4361,8.0
4362,59.0
4363,5.0
4364,24.0
4365,39.0
4366,39.0
4367,87.0
4368,59.0
4369,39.0
4370,82.0
4371,21.0
4372,15.0
4373,39.0
4374,44.0
4375,75.0
4376,39.0
4377,35.0
4378,15.0
4379,87.0
4380,38.0
4381,27.0
4382,39.0
4383,39.0
4384,39.0
4385,39.0
4386,85.0
4387,8.0
4388,39.0
4389,69.0
4390,53.0
4391,39.0
4392,39.0
4393,27.0
4394,28.0
4395,39.0
4396,39.0
4397,47.0
4398,39.0
4399,45.0
4400,39.0
4401,39.0
4402,25.0
4403,97.0
4404,54.0
4405,59.0
4406,39.0
4407,39.0
4408,60.0
4409,91.0
4410,11.0
4411,27.0
4412,39.0
4413,53.0
4414,39.0
4415,66.0
4416,71.0
4417,23.0
4418,53.0
4419,39.0
4420,39.0
4421,47.0
4422,41.0
4423,49.0
4424,5.0
4425,81.0
4426,17.0
4427,6.0
4428,48.0
4429,1.0
4430,39.0
4431,46.0
4432,3.0
4433,58.0
4434,81.0
4435,39.0
4436,54.0
4437,77.0
4438,39.0
4439,32.0
4440,44.0
4441,68.0
4442,31.0
4443,39.0
4444,46.0
4445,39.0
4446,4.0
4447,53.0
4448,39.0
4449,39.0
4450,76.0
4451,3.0
4452,0.0
4453,58.0
4454,25.0
4455,39.0
4456,89.0
4457,39.0
4458,42.0
4459,62.0
4460,1.0
4461,63.0
4462,5.0
4463,1.0
4464,21.0
4465,51.0
4466,39.0
4467,62.0
4468,20.0
4469,11.0
4470,82.0
4471,69.0
4472,39.0
4473,48.0
4474,31.0
4475,39.0
4476,39.0
4477,26.0
4478,23.0
4479,19.0
4480,56.0
4481,39.0
4482,57.0
4483,19.0
4484,68.0
4485,16.0
4486,39.0
4487,39.0
4488,39.0
4489,73.0
4490,26.0
4491,14.0
4492,62.0
4493,94.0
4494,47.0
4495,43.0
4496,39.0
4497,14.0
4498,24.0
4499,62.0
4500,39.0
4501,19.0
4502,68.0
4503,39.0
4504,39.0
4505,39.0
4506,32.0
4507,39.0
4508,83.0
4509,54.0
4510,34.0
4511,74.0
4512,15.0
4513,43.0
4514,86.0
4515,17.0
4516,39.0
4517,23.0
4518,39.0
4519,62.0
4520,29.0
4521,41.0
4522,2.0
4523,39.0
4524,12.0
4525,9.0
4526,61.0
4527,31.0
4528,42.0
4529,76.0
4530,39.0
4531,36.0
4532,17.0
4533,42.0
4534,39.0
4535,39.0
4536,16.0
4537,52.0
4538,10.0
4539,6.0
4540,42.0
4541,30.0
4542,39.0
4543,17.0
4544,70.0
4545,46.0
4546,2.0
4547,52.0
4548,39.0
4549,47.0
4550,39.0
4551,39.0
4552,70.0
4553,94.0
4554,56.0
4555,39.0
4556,39.0
4557,39.0
4558,78.0
4559,54.0
4560,50.0
4561,47.0
4562,21.0
4563,39.0
4564,39.0
4565,1.0
4566,39.0
4567,39.0
4568,22.0
4569,30.0
4570,49.0
4571,39.0
4572,53.0
4573,43.0
4574,39.0
4575,42.0
4576,59.0
4577,39.0
4578,54.0
4579,88.0
4580,39.0
4581,14.0
4582,39.0
4583,76.0
4584,76.0
4585,21.0
4586,39.0
4587,20.0
4588,39.0
4589,51.0
4590,76.0
4591,39.0
4592,39.0
4593,47.0
4594,39.0
4595,39.0
4596,81.0
4597,39.0
4598,11.0
4599,3.0
4600,49.0
4601,43.0
4602,62.0
4603,39.0
4604,76.0
4605,94.0
4606,23.0
4607,94.0
4608,39.0
4609,39.0
4610,4.0
4611,27.0
4612,21.0
4613,81.0
4614,53.0
4615,79.0
4616,39.0
4617,48.0
4618,39.0
4619,9.0
4620,49.0
4621,33.0
4622,0.0
4623,54.0
4624,30.0
4625,16.0
4626,63.0
4627,39.0
4628,39.0
4629,39.0
4630,39.0
4631,81.0
4632,71.0
4633,24.0
4634,82.0
4635,39.0
4636,39.0
4637,39.0
4638,39.0
4639,61.0
4640,13.0
4641,73.0
4642,56.0
4643,21.0
4644,21.0
4645,39.0
4646,39.0
4647,58.0
4648,12.0
4649,39.0
4650,39.0
4651,16.0
4652,39.0
4653,53.0
4654,3.0
4655,3.0
4656,92.0
4657,85.0
4658,15.0
4659,59.0
4660,32.0
4661,75.0
4662,39.0
4663,17.0
4664,27.0
4665,63.0
4666,30.0
4667,76.0
4668,39.0
4669,60.0
4670,39.0
4671,68.0
4672,39.0
4673,39.0
4674,39.0
4675,39.0
4676,39.0
4677,1.0
4678,15.0
4679,30.0
4680,9.0
4681,41.0
4682,70.0
4683,39.0
4684,10.0
4685,76.0
4686,69.0
4687,72.0
4688,16.0
4689,39.0
4690,69.0
4691,39.0
4692,39.0
4693,39.0
4694,82.0
4695,39.0
4696,39.0
4697,39.0
4698,39.0
4699,71.0
4700,39.0
4701,34.0
4702,6.0
4703,66.0
4704,39.0
4705,5.0
4706,39.0
4707,39.0
4708,39.0
4709,54.0
4710,39.0
4711,39.0
4712,80.0
4713,39.0
4714,15.0
4715,62.0
4716,58.0
4717,32.0
4718,39.0
4719,39.0
4720,5.0
4721,39.0
4722,39.0
4723,28.0
4724,28.0
4725,28.0
4726,94.0
4727,16.0
4728,39.0
4729,39.0
4730,29.0
4731,39.0
4732,39.0
4733,39.0
4734,17.0
4735,94.0
4736,59.0
4737,39.0
4738,13.0
4739,39.0
4740,39.0
4741,53.0
4742,1.0
4743,8.0
4744,87.0
4745,39.0
4746,4.0
4747,20.0
4748,58.0
4749,24.0
4750,10.0
4751,5.0
4752,97.0
4753,25.0
4754,14.0
4755,11.0
4756,14.0
4757,52.0
4758,39.0
4759,38.0
4760,63.0
4761,53.0
4762,60.0
4763,28.0
4764,61.0
4765,39.0
4766,39.0
4767,48.0
4768,39.0
4769,75.0
4770,27.0
4771,39.0
4772,40.0
4773,39.0
4774,39.0
4775,35.0
4776,39.0
4777,44.0
4778,39.0
4779,4.0
4780,39.0
4781,47.0
4782,39.0
4783,66.0
4784,46.0
4785,76.0
4786,39.0
4787,39.0
4788,6.0
4789,40.0
4790,75.0
4791,38.0
4792,3.0
4793,39.0
4794,50.0
4795,99.0
4796,5.0
4797,64.0
4798,39.0
4799,96.0
4800,39.0
4801,54.0
4802,83.0
4803,20.0
4804,60.0
4805,1.0
4806,27.0
4807,39.0
4808,18.0
4809,58.0
4810,39.0
4811,39.0
4812,63.0
4813,97.0
4814,39.0
4815,39.0
4816,4.0
4817,69.0
4818,37.0
4819,2.0
4820,39.0
4821,89.0
4822,3.0
4823,58.0
4824,14.0
4825,39.0
4826,47.0
4827,36.0
4828,5.0
4829,35.0
4830,26.0
4831,48.0
4832,35.0
4833,61.0
4834,22.0
4835,39.0
4836,68.0
4837,6.0
4838,35.0
4839,68.0
4840,39.0
4841,39.0
4842,39.0
4843,39.0
4844,8.0
4845,39.0
4846,57.0
4847,21.0
4848,18.0
4849,7.0
4850,3.0
4851,20.0
4852,63.0
4853,6.0
4854,36.0
4855,23.0
4856,39.0
4857,81.0
4858,29.0
4859,39.0
4860,25.0
4861,42.0
4862,94.0
4863,39.0
4864,31.0
4865,39.0
4866,32.0
4867,24.0
4868,44.0
4869,34.0
4870,39.0
4871,47.0
4872,24.0
4873,26.0
4874,53.0
4875,51.0
4876,46.0
4877,39.0
4878,1.0
4879,74.0
4880,73.0
4881,39.0
4882,39.0
4883,69.0
4884,39.0
4885,17.0
4886,37.0
4887,39.0
4888,21.0
4889,4.0
4890,39.0
4891,35.0
4892,2.0
4893,53.0
4894,39.0
4895,46.0
4896,13.0
4897,39.0
4898,39.0
4899,39.0
4900,39.0
4901,30.0
4902,49.0
4903,12.0
4904,43.0
4905,52.0
4906,39.0
4907,62.0
4908,47.0
4909,12.0
4910,82.0
4911,86.0
4912,56.0
4913,94.0
4914,39.0
4915,76.0
4916,10.0
4917,84.0
4918,39.0
4919,91.0
4920,39.0
4921,39.0
4922,32.0
4923,39.0
4924,29.0
4925,39.0
4926,23.0
4927,39.0
4928,84.0
4929,39.0
4930,61.0
4931,24.0
4932,20.0
4933,58.0
4934,29.0
4935,39.0
4936,71.0
4937,39.0
4938,17.0
4939,39.0
4940,3.0
4941,6.0
4942,39.0
4943,60.0
4944,44.0
4945,39.0
4946,22.0
4947,39.0
4948,3.0
4949,57.0
4950,79.0
4951,69.0
4952,13.0
4953,21.0
4954,67.0
4955,68.0
4956,25.0
4957,23.0
4958,34.0
4959,22.0
4960,30.0
4961,85.0
4962,71.0
4963,39.0
4964,27.0
4965,64.0
4966,39.0
4967,47.0
4968,44.0
4969,65.0
4970,48.0
4971,34.0
4972,39.0
4973,39.0
4974,39.0
4975,39.0
4976,61.0
4977,39.0
4978,35.0
4979,31.0
4980,39.0
4981,91.0
4982,77.0
4983,39.0
4984,24.0
4985,0.0
4986,39.0
4987,32.0
4988,71.0
4989,45.0
4990,78.0
4991,71.0
4992,39.0
4993,39.0
4994,39.0
4995,56.0
4996,37.0
4997,57.0
4998,71.0
4999,37.0
5000,9.0
5001,85.0
5002,70.0
5003,39.0
5004,18.0
5005,31.0
5006,47.0
5007,19.0
5008,7.0
5009,39.0
5010,62.0
5011,47.0
5012,13.0
5013,55.0
5014,82.0
5015,39.0
5016,39.0
5017,77.0
5018,42.0
5019,30.0
5020,27.0
5021,68.0
5022,76.0
5023,19.0
5024,23.0
5025,39.0
5026,30.0
5027,39.0
5028,39.0
5029,87.0
5030,5.0
5031,75.0
5032,37.0
5033,29.0
5034,31.0
5035,39.0
5036,39.0
5037,48.0
5038,39.0
5039,60.0
5040,3.0
5041,97.0
5042,60.0
5043,92.0
5044,11.0
5045,9.0
5046,39.0
5047,39.0
5048,1.0
5049,4.0
5050,39.0
5051,39.0
5052,91.0
