Id,Label
5053,39.0
5054,57.0
5055,46.0
5056,68.0
5057,5.0
5058,7.0
5059,21.0
5060,39.0
5061,39.0
5062,35.0
5063,41.0
5064,43.0
5065,74.0
5066,3.0
5067,48.0
5068,30.0
5069,40.0
5070,47.0
5071,39.0
5072,38.0
5073,39.0
5074,38.0
5075,17.0
5076,39.0
5077,39.0
5078,39.0
5079,39.0
5080,5.0
5081,39.0
5082,85.0
5083,39.0
5084,35.0
5085,82.0
5086,70.0
5087,1.0
5088,39.0
5089,2.0
5090,31.0
5091,28.0
5092,27.0
5093,25.0
5094,15.0
5095,96.0
5096,39.0
5097,39.0
5098,81.0
5099,66.0
5100,57.0
5101,39.0
5102,69.0
5103,39.0
5104,60.0
5105,39.0
5106,8.0
5107,8.0
5108,25.0
5109,55.0
5110,39.0
5111,52.0
5112,2.0
5113,39.0
5114,39.0
5115,39.0
5116,39.0
5117,39.0
5118,39.0
5119,20.0
5120,39.0
5121,75.0
5122,39.0
5123,47.0
5124,76.0
5125,16.0
5126,39.0
5127,41.0
5128,39.0
5129,36.0
5130,39.0
5131,58.0
5132,94.0
5133,39.0
5134,39.0
5135,43.0
5136,16.0
5137,66.0
5138,39.0
5139,26.0
5140,39.0
5141,48.0
5142,57.0
5143,94.0
5144,6.0
5145,3.0
5146,40.0
5147,38.0
5148,13.0
5149,75.0
5150,75.0
5151,70.0
5152,18.0
5153,39.0
5154,34.0
5155,54.0
5156,12.0
5157,73.0
5158,41.0
5159,19.0
5160,29.0
5161,52.0
5162,9.0
5163,39.0
5164,61.0
5165,75.0
5166,39.0
5167,50.0
5168,27.0
5169,92.0
5170,39.0
5171,0.0
5172,30.0
5173,85.0
5174,81.0
5175,39.0
5176,42.0
5177,3.0
5178,55.0
5179,49.0
5180,97.0
5181,85.0
5182,11.0
5183,59.0
5184,59.0
5185,60.0
5186,39.0
5187,39.0
5188,39.0
5189,11.0
5190,5.0
5191,39.0
5192,90.0
5193,20.0
5194,39.0
5195,18.0
5196,39.0
5197,39.0
5198,39.0
5199,59.0
5200,11.0
5201,35.0
5202,19.0
5203,61.0
5204,13.0
5205,95.0
5206,52.0
5207,39.0
5208,83.0
5209,39.0
5210,56.0
5211,39.0
5212,49.0
5213,3.0
5214,81.0
5215,26.0
5216,94.0
5217,37.0
5218,17.0
5219,39.0
5220,4.0
5221,33.0
5222,40.0
5223,13.0
5224,2.0
5225,25.0
5226,71.0
5227,12.0
5228,6.0
5229,90.0
5230,47.0
5231,69.0
5232,13.0
5233,39.0
5234,18.0
5235,39.0
5236,35.0
5237,39.0
5238,10.0
5239,12.0
5240,39.0
5241,36.0
5242,39.0
5243,17.0
5244,57.0
5245,39.0
5246,39.0
5247,28.0
5248,83.0
5249,39.0
5250,13.0
5251,0.0
5252,76.0
5253,13.0
5254,37.0
5255,39.0
5256,42.0
5257,32.0
5258,39.0
5259,11.0
5260,39.0
5261,63.0
5262,14.0
5263,39.0
5264,39.0
5265,71.0
5266,50.0
5267,39.0
5268,30.0
5269,39.0
5270,15.0
5271,28.0
5272,39.0
5273,23.0
5274,36.0
5275,51.0
5276,41.0
5277,1.0
5278,71.0
5279,39.0
5280,39.0
5281,2.0
5282,24.0
5283,3.0
5284,39.0
5285,39.0
5286,59.0
5287,13.0
5288,45.0
5289,61.0
5290,71.0
5291,44.0
5292,34.0
5293,4.0
5294,39.0
5295,39.0
5296,39.0
5297,39.0
5298,39.0
5299,82.0
5300,30.0
5301,0.0
5302,75.0
5303,1.0
5304,29.0
5305,39.0
5306,39.0
5307,10.0
5308,39.0
5309,26.0
5310,97.0
5311,39.0
5312,5.0
5313,74.0
5314,29.0
5315,37.0
5316,39.0
5317,10.0
5318,24.0
5319,39.0
5320,16.0
5321,39.0
5322,61.0
5323,39.0
5324,70.0
5325,39.0
5326,39.0
5327,74.0
5328,36.0
5329,39.0
5330,47.0
5331,39.0
5332,39.0
5333,39.0
5334,9.0
5335,39.0
5336,39.0
5337,39.0
5338,39.0
5339,39.0
5340,81.0
5341,50.0
5342,39.0
5343,97.0
5344,39.0
5345,20.0
5346,39.0
5347,48.0
5348,25.0
5349,9.0
5350,21.0
5351,39.0
5352,39.0
5353,5.0
5354,20.0
5355,3.0
5356,39.0
5357,0.0
5358,52.0
5359,39.0
5360,71.0
5361,39.0
5362,39.0
5363,39.0
5364,91.0
5365,13.0
5366,91.0
5367,24.0
5368,39.0
5369,53.0
5370,69.0
5371,57.0
5372,42.0
5373,39.0
5374,26.0
5375,39.0
5376,11.0
5377,39.0
5378,84.0
5379,49.0
5380,87.0
5381,39.0
5382,74.0
5383,39.0
5384,39.0
5385,15.0
5386,39.0
5387,16.0
5388,39.0
5389,0.0
5390,42.0
5391,42.0
5392,17.0
5393,68.0
5394,39.0
5395,88.0
5396,0.0
5397,96.0
5398,39.0
5399,24.0
5400,44.0
5401,86.0
5402,34.0
5403,39.0
5404,39.0
5405,86.0
5406,84.0
5407,39.0
5408,82.0
5409,39.0
5410,69.0
5411,53.0
5412,10.0
5413,54.0
5414,39.0
5415,39.0
5416,39.0
5417,39.0
5418,37.0
5419,49.0
5420,39.0
5421,54.0
5422,67.0
5423,27.0
5424,39.0
5425,6.0
5426,39.0
5427,4.0
5428,38.0
5429,15.0
5430,39.0
5431,6.0
5432,17.0
5433,50.0
5434,39.0
5435,39.0
5436,27.0
5437,35.0
5438,70.0
5439,39.0
5440,19.0
5441,17.0
5442,39.0
5443,79.0
5444,6.0
5445,39.0
5446,17.0
5447,41.0
5448,39.0
5449,39.0
5450,39.0
5451,26.0
5452,68.0
5453,64.0
5454,39.0
5455,42.0
5456,62.0
5457,8.0
5458,35.0
5459,71.0
5460,94.0
5461,47.0
5462,38.0
5463,15.0
5464,22.0
5465,39.0
5466,51.0
5467,39.0
5468,60.0
5469,82.0
5470,26.0
5471,48.0
5472,39.0
5473,30.0
5474,22.0
5475,39.0
5476,39.0
5477,84.0
5478,39.0
5479,13.0
5480,58.0
5481,31.0
5482,76.0
5483,12.0
5484,56.0
5485,19.0
5486,75.0
5487,94.0
5488,68.0
5489,8.0
5490,21.0
5491,13.0
5492,39.0
5493,20.0
5494,49.0
5495,39.0
5496,39.0
5497,39.0
5498,68.0
5499,15.0
5500,39.0
5501,9.0
5502,34.0
5503,39.0
5504,26.0
5505,39.0
5506,39.0
5507,39.0
5508,39.0
5509,48.0
5510,92.0
5511,54.0
5512,20.0
5513,39.0
5514,62.0
5515,39.0
5516,61.0
5517,39.0
5518,6.0
5519,39.0
5520,0.0
5521,39.0
5522,26.0
5523,60.0
5524,30.0
5525,39.0
5526,1.0
5527,39.0
5528,39.0
5529,39.0
5530,54.0
5531,16.0
5532,41.0
5533,79.0
5534,39.0
5535,67.0
5536,39.0
5537,39.0
5538,9.0
5539,39.0
5540,4.0
5541,19.0
5542,22.0
5543,39.0
5544,43.0
5545,45.0
5546,55.0
5547,60.0
5548,3.0
5549,22.0
5550,36.0
5551,39.0
5552,7.0
5553,20.0
5554,39.0
5555,54.0
5556,78.0
5557,14.0
5558,17.0
5559,13.0
5560,77.0
5561,75.0
5562,66.0
5563,56.0
5564,64.0
5565,82.0
5566,71.0
5567,29.0
5568,92.0
5569,28.0
5570,55.0
5571,90.0
5572,59.0
5573,39.0
5574,74.0
5575,18.0
5576,39.0
5577,19.0
5578,39.0
5579,37.0
5580,43.0
5581,87.0
5582,52.0
5583,85.0
5584,39.0
5585,30.0
5586,39.0
5587,39.0
5588,23.0
5589,39.0
5590,60.0
5591,6.0
5592,39.0
5593,59.0
5594,40.0
5595,39.0
5596,8.0
5597,56.0
5598,49.0
5599,54.0
5600,66.0
5601,48.0
5602,39.0
5603,60.0
5604,79.0
5605,39.0
5606,39.0
5607,70.0
5608,39.0
5609,6.0
5610,64.0
5611,45.0
5612,39.0
5613,40.0
5614,16.0
5615,68.0
5616,76.0
5617,39.0
5618,39.0
5619,82.0
5620,22.0
5621,75.0
5622,4.0
5623,46.0
5624,39.0
5625,39.0
5626,39.0
5627,54.0
5628,13.0
5629,49.0
5630,39.0
5631,39.0
5632,39.0
5633,94.0
5634,12.0
5635,39.0
5636,87.0
5637,4.0
5638,29.0
5639,26.0
5640,6.0
5641,39.0
5642,3.0
5643,4.0
5644,11.0
5645,2.0
5646,39.0
5647,24.0
5648,30.0
5649,15.0
5650,23.0
5651,52.0
5652,50.0
5653,83.0
5654,39.0
5655,39.0
5656,39.0
5657,39.0
5658,19.0
5659,14.0
5660,71.0
5661,39.0
5662,39.0
5663,51.0
5664,22.0
5665,47.0
5666,70.0
5667,58.0
5668,47.0
5669,54.0
5670,12.0
5671,7.0
5672,39.0
5673,41.0
5674,45.0
5675,55.0
5676,46.0
5677,95.0
5678,47.0
5679,9.0
5680,87.0
5681,58.0
5682,21.0
5683,39.0
5684,7.0
5685,9.0
5686,39.0
5687,10.0
5688,71.0
5689,30.0
5690,39.0
5691,45.0
5692,39.0
5693,39.0
5694,68.0
5695,5.0
5696,22.0
5697,39.0
5698,0.0
5699,4.0
5700,39.0
5701,27.0
5702,33.0
5703,26.0
5704,8.0
5705,39.0
5706,39.0
5707,39.0
5708,63.0
5709,2.0
5710,12.0
5711,39.0
5712,86.0
5713,39.0
5714,89.0
5715,39.0
5716,69.0
5717,44.0
5718,17.0
5719,50.0
5720,31.0
5721,52.0
5722,43.0
5723,34.0
5724,3.0
5725,39.0
5726,39.0
5727,39.0
5728,4.0
5729,69.0
5730,39.0
5731,39.0
5732,18.0
5733,71.0
5734,7.0
5735,38.0
5736,8.0
5737,33.0
5738,39.0
5739,63.0
5740,70.0
5741,39.0
5742,39.0
5743,39.0
5744,19.0
5745,39.0
5746,42.0
5747,68.0
5748,5.0
5749,20.0
5750,51.0
5751,39.0
5752,58.0
5753,23.0
5754,85.0
5755,39.0
5756,39.0
5757,27.0
5758,39.0
5759,37.0
5760,16.0
5761,39.0
5762,42.0
5763,39.0
5764,39.0
5765,39.0
5766,89.0
5767,47.0
5768,23.0
5769,67.0
5770,45.0
5771,15.0
5772,18.0
5773,31.0
5774,35.0
5775,69.0
5776,39.0
5777,19.0
5778,39.0
5779,39.0
5780,71.0
5781,89.0
5782,17.0
5783,13.0
5784,4.0
5785,37.0
5786,53.0
5787,54.0
5788,39.0
5789,39.0
5790,70.0
5791,51.0
5792,39.0
5793,10.0
5794,39.0
5795,27.0
5796,4.0
5797,0.0
5798,93.0
5799,39.0
5800,39.0
5801,36.0
5802,39.0
5803,62.0
5804,51.0
5805,89.0
5806,38.0
5807,2.0
5808,39.0
5809,39.0
5810,82.0
5811,4.0
5812,39.0
5813,25.0
5814,61.0
5815,96.0
5816,60.0
5817,23.0
5818,6.0
5819,42.0
5820,87.0
5821,94.0
5822,39.0
5823,15.0
5824,35.0
5825,91.0
5826,53.0
5827,39.0
5828,54.0
5829,16.0
5830,29.0
5831,39.0
5832,39.0
5833,69.0
5834,32.0
5835,22.0
5836,39.0
5837,47.0
5838,69.0
5839,87.0
5840,0.0
5841,39.0
5842,11.0
5843,43.0
5844,0.0
5845,96.0
5846,94.0
5847,36.0
5848,36.0
5849,7.0
5850,11.0
5851,0.0
5852,59.0
5853,49.0
5854,6.0
5855,39.0
5856,79.0
5857,79.0
5858,70.0
5859,25.0
5860,39.0
5861,18.0
5862,39.0
5863,22.0
5864,49.0
5865,88.0
5866,39.0
5867,95.0
5868,17.0
5869,11.0
5870,39.0
5871,35.0
5872,20.0
5873,1.0
5874,24.0
5875,21.0
5876,69.0
5877,5.0
5878,96.0
5879,87.0
5880,9.0
5881,33.0
5882,49.0
5883,39.0
5884,39.0
5885,24.0
5886,47.0
5887,39.0
5888,81.0
5889,46.0
5890,47.0
5891,15.0
5892,14.0
5893,66.0
5894,7.0
5895,23.0
5896,38.0
5897,37.0
5898,53.0
5899,3.0
5900,2.0
5901,44.0
5902,53.0
5903,53.0
5904,37.0
5905,23.0
5906,27.0
5907,15.0
5908,3.0
5909,17.0
5910,39.0
5911,16.0
5912,13.0
5913,39.0
5914,39.0
5915,17.0
5916,14.0
5917,39.0
5918,96.0
5919,58.0
5920,43.0
5921,39.0
5922,0.0
5923,61.0
5924,53.0
5925,60.0
5926,39.0
5927,28.0
5928,36.0
5929,17.0
5930,39.0
5931,92.0
5932,28.0
5933,39.0
5934,43.0
5935,29.0
5936,59.0
5937,4.0
5938,39.0
5939,39.0
5940,70.0
5941,5.0
5942,39.0
5943,39.0
5944,16.0
5945,63.0
5946,35.0
5947,4.0
5948,66.0
5949,54.0
5950,53.0
5951,1.0
5952,5.0
5953,94.0
5954,69.0
5955,57.0
5956,39.0
5957,24.0
5958,68.0
5959,39.0
5960,39.0
5961,39.0
5962,39.0
5963,31.0
5964,39.0
5965,57.0
5966,29.0
5967,51.0
5968,39.0
5969,93.0
5970,35.0
5971,39.0
5972,56.0
5973,2.0
5974,28.0
5975,35.0
5976,8.0
5977,41.0
5978,49.0
5979,35.0
5980,71.0
5981,28.0
5982,30.0
5983,39.0
5984,52.0
5985,69.0
5986,82.0
5987,95.0
5988,30.0
5989,22.0
5990,39.0
5991,46.0
5992,71.0
5993,5.0
5994,39.0
5995,26.0
5996,8.0
5997,33.0
5998,39.0
5999,61.0
6000,39.0
6001,0.0
6002,39.0
6003,39.0
6004,39.0
6005,39.0
6006,39.0
6007,39.0
6008,39.0
6009,55.0
6010,7.0
6011,20.0
6012,17.0
6013,39.0
6014,12.0
6015,39.0
6016,39.0
6017,39.0
6018,39.0
6019,47.0
6020,59.0
6021,39.0
6022,88.0
6023,39.0
6024,40.0
6025,1.0
6026,39.0
6027,13.0
6028,50.0
6029,28.0
6030,40.0
6031,28.0
6032,39.0
6033,39.0
6034,39.0
6035,39.0
6036,39.0
6037,39.0
6038,39.0
6039,55.0
6040,39.0
6041,19.0
6042,6.0
6043,76.0
6044,39.0
6045,5.0
6046,67.0
6047,68.0
6048,79.0
6049,0.0
6050,84.0
6051,58.0
6052,4.0
6053,39.0
6054,47.0
6055,39.0
6056,39.0
6057,94.0
6058,34.0
6059,9.0
6060,0.0
6061,69.0
6062,99.0
6063,90.0
6064,52.0
6065,23.0
6066,39.0
6067,24.0
6068,60.0
6069,36.0
6070,7.0
6071,39.0
6072,16.0
6073,89.0
6074,43.0
6075,53.0
6076,91.0
6077,8.0
6078,39.0
6079,63.0
6080,7.0
6081,74.0
6082,53.0
6083,39.0
6084,55.0
6085,5.0
6086,47.0
6087,23.0
6088,53.0
6089,71.0
6090,53.0
6091,47.0
6092,71.0
6093,39.0
6094,56.0
6095,16.0
6096,10.0
6097,87.0
6098,39.0
6099,17.0
6100,58.0
6101,16.0
6102,75.0
6103,8.0
6104,69.0
6105,39.0
6106,52.0
6107,42.0
6108,40.0
6109,38.0
6110,39.0
6111,39.0
6112,51.0
6113,29.0
6114,34.0
6115,42.0
6116,68.0
6117,39.0
6118,13.0
6119,68.0
6120,39.0
6121,24.0
6122,23.0
6123,39.0
6124,51.0
6125,39.0
6126,35.0
6127,39.0
6128,39.0
6129,63.0
6130,89.0
6131,25.0
6132,7.0
6133,39.0
6134,23.0
6135,39.0
6136,43.0
6137,39.0
6138,75.0
6139,30.0
6140,39.0
6141,87.0
6142,75.0
6143,32.0
6144,61.0
6145,55.0
6146,39.0
6147,10.0
6148,16.0
6149,92.0
6150,28.0
6151,19.0
6152,48.0
6153,89.0
6154,44.0
6155,88.0
6156,48.0
6157,9.0
6158,72.0
6159,7.0
6160,32.0
6161,5.0
6162,35.0
6163,39.0
6164,56.0
6165,39.0
6166,79.0
6167,36.0
6168,8.0
6169,15.0
6170,43.0
6171,35.0
6172,39.0
6173,30.0
6174,50.0
6175,75.0
6176,10.0
6177,18.0
6178,18.0
6179,41.0
6180,62.0
6181,13.0
6182,15.0
6183,15.0
6184,88.0
6185,39.0
6186,39.0
6187,68.0
6188,50.0
6189,18.0
6190,37.0
6191,3.0
6192,39.0
6193,39.0
6194,39.0
6195,39.0
6196,75.0
6197,39.0
6198,48.0
6199,76.0
6200,29.0
6201,21.0
6202,7.0
6203,18.0
6204,39.0
6205,82.0
6206,39.0
6207,49.0
6208,59.0
6209,23.0
6210,39.0
6211,70.0
6212,20.0
6213,25.0
6214,63.0
6215,91.0
6216,12.0
6217,42.0
6218,5.0
6219,39.0
6220,39.0
6221,82.0
6222,59.0
6223,39.0
6224,39.0
6225,51.0
6226,39.0
6227,17.0
6228,5.0
6229,7.0
6230,39.0
6231,39.0
6232,39.0
6233,9.0
6234,14.0
6235,52.0
6236,66.0
6237,4.0
6238,23.0
6239,39.0
6240,14.0
6241,31.0
6242,38.0
6243,39.0
6244,39.0
6245,39.0
6246,39.0
6247,39.0
6248,39.0
6249,38.0
6250,39.0
6251,39.0
6252,22.0
6253,41.0
6254,27.0
6255,96.0
6256,12.0
6257,48.0
6258,68.0
6259,68.0
6260,75.0
6261,39.0
6262,8.0
6263,3.0
6264,12.0
6265,11.0
6266,39.0
6267,30.0
6268,41.0
6269,51.0
6270,39.0
6271,39.0
6272,58.0
6273,87.0
6274,19.0
6275,55.0
6276,45.0
6277,4.0
6278,33.0
6279,38.0
6280,94.0
6281,39.0
6282,13.0
6283,6.0
6284,59.0
6285,39.0
6286,39.0
6287,31.0
6288,58.0
6289,39.0
6290,34.0
6291,61.0
6292,94.0
6293,39.0
6294,17.0
6295,41.0
6296,24.0
6297,39.0
6298,30.0
6299,39.0
6300,8.0
6301,12.0
6302,39.0
6303,39.0
6304,39.0
6305,3.0
6306,52.0
6307,39.0
6308,76.0
6309,57.0
6310,27.0
6311,25.0
6312,6.0
6313,4.0
6314,39.0
6315,36.0
6316,52.0
6317,39.0
6318,81.0
6319,39.0
6320,59.0
6321,39.0
6322,34.0
6323,14.0
6324,5.0
6325,60.0
6326,27.0
6327,39.0
6328,28.0
6329,0.0
6330,3.0
6331,39.0
6332,39.0
6333,10.0
6334,39.0
6335,12.0
6336,39.0
6337,35.0
6338,17.0
6339,43.0
6340,39.0
6341,9.0
6342,58.0
6343,46.0
6344,31.0
6345,39.0
6346,39.0
6347,39.0
6348,39.0
6349,34.0
6350,41.0
6351,39.0
6352,53.0
6353,21.0
6354,26.0
6355,76.0
6356,22.0
6357,39.0
6358,39.0
6359,39.0
6360,54.0
6361,17.0
6362,39.0
6363,20.0
6364,39.0
6365,29.0
6366,62.0
6367,48.0
6368,39.0
6369,39.0
6370,80.0
6371,18.0
6372,11.0
6373,71.0
6374,39.0
6375,39.0
6376,94.0
6377,24.0
6378,39.0
6379,39.0
6380,37.0
6381,53.0
6382,1.0
6383,2.0
6384,48.0
6385,39.0
6386,69.0
6387,39.0
6388,49.0
6389,24.0
6390,7.0
6391,82.0
6392,50.0
6393,21.0
6394,7.0
6395,57.0
6396,61.0
6397,22.0
6398,39.0
6399,10.0
6400,82.0
6401,39.0
6402,13.0
6403,39.0
6404,47.0
6405,59.0
6406,26.0
6407,2.0
6408,39.0
6409,39.0
6410,39.0
6411,97.0
6412,39.0
6413,39.0
6414,39.0
6415,68.0
6416,39.0
6417,31.0
6418,50.0
6419,14.0
6420,68.0
6421,10.0
6422,39.0
6423,1.0
6424,8.0
6425,43.0
6426,39.0
6427,39.0
6428,25.0
6429,28.0
6430,52.0
6431,39.0
6432,11.0
6433,39.0
6434,3.0
6435,39.0
6436,91.0
6437,39.0
6438,39.0
6439,39.0
6440,39.0
6441,39.0
6442,39.0
6443,39.0
6444,34.0
6445,5.0
6446,11.0
6447,8.0
6448,39.0
6449,46.0
6450,39.0
6451,38.0
6452,66.0
6453,39.0
6454,29.0
6455,39.0
6456,53.0
6457,9.0
6458,52.0
6459,2.0
6460,51.0
6461,6.0
6462,18.0
6463,66.0
6464,24.0
6465,39.0
6466,39.0
6467,39.0
6468,71.0
6469,94.0
6470,39.0
6471,39.0
6472,39.0
6473,39.0
6474,41.0
6475,42.0
6476,51.0
6477,27.0
6478,59.0
6479,39.0
6480,39.0
6481,39.0
6482,31.0
6483,31.0
6484,39.0
6485,1.0
6486,71.0
6487,84.0
6488,12.0
6489,15.0
6490,39.0
6491,39.0
6492,61.0
6493,14.0
6494,39.0
6495,18.0
6496,3.0
6497,54.0
6498,43.0
6499,37.0
6500,18.0
6501,10.0
6502,39.0
6503,18.0
6504,39.0
6505,39.0
6506,39.0
6507,55.0
6508,39.0
6509,39.0
6510,39.0
6511,20.0
6512,26.0
6513,39.0
6514,52.0
6515,39.0
6516,39.0
6517,39.0
6518,29.0
6519,25.0
6520,4.0
6521,11.0
6522,52.0
6523,20.0
6524,39.0
6525,69.0
6526,46.0
6527,8.0
6528,28.0
6529,42.0
6530,86.0
6531,53.0
6532,39.0
6533,39.0
6534,27.0
6535,70.0
6536,39.0
6537,37.0
6538,39.0
6539,75.0
6540,32.0
6541,7.0
6542,4.0
6543,42.0
6544,31.0
6545,56.0
6546,58.0
6547,30.0
6548,39.0
6549,60.0
6550,25.0
6551,30.0
6552,81.0
6553,38.0
6554,30.0
6555,25.0
6556,39.0
6557,42.0
6558,21.0
6559,50.0
6560,8.0
6561,68.0
6562,50.0
6563,11.0
6564,10.0
6565,39.0
6566,39.0
6567,9.0
6568,27.0
6569,71.0
6570,7.0
6571,86.0
6572,11.0
6573,24.0
6574,39.0
6575,24.0
6576,39.0
6577,39.0
6578,39.0
6579,49.0
6580,39.0
6581,39.0
6582,19.0
6583,30.0
6584,39.0
6585,39.0
6586,39.0
6587,49.0
6588,94.0
6589,6.0
6590,37.0
6591,33.0
6592,39.0
6593,39.0
6594,39.0
6595,76.0
6596,53.0
6597,39.0
6598,15.0
6599,76.0
6600,73.0
6601,39.0
6602,39.0
6603,39.0
6604,0.0
6605,29.0
6606,39.0
6607,81.0
6608,2.0
6609,22.0
6610,69.0
6611,40.0
6612,39.0
6613,42.0
6614,85.0
6615,34.0
6616,44.0
6617,10.0
6618,41.0
6619,4.0
6620,2.0
6621,63.0
6622,39.0
6623,33.0
6624,24.0
6625,39.0
6626,4.0
6627,39.0
6628,26.0
6629,81.0
6630,55.0
6631,42.0
6632,39.0
6633,34.0
6634,97.0
6635,13.0
6636,73.0
6637,39.0
6638,39.0
6639,39.0
6640,24.0
6641,10.0
6642,26.0
6643,82.0
6644,39.0
6645,17.0
6646,23.0
6647,7.0
6648,33.0
6649,57.0
6650,82.0
6651,5.0
6652,60.0
6653,31.0
6654,79.0
6655,4.0
6656,48.0
6657,39.0
6658,39.0
6659,39.0
6660,62.0
6661,9.0
6662,49.0
6663,39.0
6664,41.0
6665,39.0
6666,73.0
6667,9.0
6668,39.0
6669,44.0
6670,89.0
6671,39.0
6672,33.0
6673,81.0
6674,39.0
6675,34.0
6676,39.0
6677,39.0
6678,39.0
6679,82.0
6680,95.0
6681,17.0
6682,2.0
6683,53.0
6684,62.0
6685,39.0
6686,31.0
6687,77.0
6688,39.0
6689,39.0
6690,0.0
6691,22.0
6692,77.0
6693,31.0
6694,11.0
6695,76.0
6696,0.0
6697,39.0
6698,24.0
6699,23.0
6700,28.0
6701,39.0
