Id,Label
6702,19.0
6703,44.0
6704,35.0
6705,17.0
6706,76.0
6707,12.0
6708,29.0
6709,17.0
6710,46.0
6711,62.0
6712,39.0
6713,39.0
6714,39.0
6715,25.0
6716,52.0
6717,90.0
6718,39.0
6719,53.0
6720,59.0
6721,39.0
6722,53.0
6723,39.0
6724,39.0
6725,33.0
6726,44.0
6727,44.0
6728,60.0
6729,76.0
6730,39.0
6731,48.0
6732,5.0
6733,81.0
6734,37.0
6735,54.0
6736,7.0
6737,23.0
6738,36.0
6739,1.0
6740,91.0
6741,62.0
6742,76.0
6743,21.0
6744,39.0
6745,43.0
6746,53.0
6747,68.0
6748,39.0
6749,39.0
6750,24.0
6751,39.0
6752,36.0
6753,42.0
6754,13.0
6755,60.0
6756,52.0
6757,39.0
6758,38.0
6759,27.0
6760,87.0
6761,39.0
6762,19.0
6763,39.0
6764,39.0
6765,17.0
6766,39.0
6767,7.0
6768,32.0
6769,39.0
6770,42.0
6771,29.0
6772,54.0
6773,46.0
6774,36.0
6775,48.0
6776,4.0
6777,17.0
6778,47.0
6779,39.0
6780,6.0
6781,15.0
6782,31.0
6783,39.0
6784,7.0
6785,39.0
6786,39.0
6787,76.0
6788,62.0
6789,39.0
6790,67.0
6791,39.0
6792,70.0
6793,39.0
6794,73.0
6795,37.0
6796,39.0
6797,23.0
6798,17.0
6799,39.0
6800,60.0
6801,39.0
6802,2.0
6803,39.0
6804,88.0
6805,44.0
6806,53.0
6807,30.0
6808,64.0
6809,55.0
6810,26.0
6811,4.0
6812,39.0
6813,39.0
6814,87.0
6815,70.0
6816,7.0
6817,7.0
6818,39.0
6819,40.0
6820,12.0
6821,33.0
6822,66.0
6823,16.0
6824,92.0
6825,39.0
6826,21.0
6827,31.0
6828,49.0
6829,39.0
6830,89.0
6831,3.0
6832,39.0
6833,75.0
6834,79.0
6835,62.0
6836,39.0
6837,39.0
6838,11.0
6839,39.0
6840,88.0
6841,39.0
6842,44.0
6843,23.0
6844,39.0
6845,74.0
6846,79.0
6847,56.0
6848,39.0
6849,8.0
6850,39.0
6851,41.0
6852,46.0
6853,39.0
6854,39.0
6855,29.0
6856,39.0
6857,20.0
6858,41.0
6859,4.0
6860,39.0
6861,17.0
6862,2.0
6863,39.0
6864,30.0
6865,39.0
6866,39.0
6867,39.0
6868,39.0
6869,48.0
6870,39.0
6871,47.0
6872,73.0
6873,97.0
6874,39.0
6875,39.0
6876,49.0
6877,12.0
6878,11.0
6879,17.0
6880,39.0
6881,1.0
6882,37.0
6883,39.0
6884,66.0
6885,48.0
6886,39.0
6887,18.0
6888,15.0
6889,10.0
6890,33.0
6891,23.0
6892,39.0
6893,39.0
6894,56.0
6895,33.0
6896,24.0
6897,68.0
6898,6.0
6899,39.0
6900,49.0
6901,63.0
6902,24.0
6903,47.0
6904,39.0
6905,39.0
6906,86.0
6907,39.0
6908,19.0
6909,26.0
6910,39.0
6911,30.0
6912,10.0
6913,39.0
6914,34.0
6915,97.0
6916,39.0
6917,47.0
6918,7.0
6919,2.0
6920,90.0
6921,38.0
6922,61.0
6923,39.0
6924,9.0
6925,36.0
6926,53.0
6927,11.0
6928,7.0
6929,27.0
6930,39.0
6931,29.0
6932,76.0
6933,2.0
6934,77.0
6935,92.0
6936,5.0
6937,34.0
6938,39.0
6939,39.0
6940,73.0
6941,42.0
6942,45.0
6943,83.0
6944,39.0
6945,39.0
6946,72.0
6947,39.0
6948,56.0
6949,39.0
6950,22.0
6951,27.0
6952,41.0
6953,16.0
6954,39.0
6955,53.0
6956,3.0
6957,16.0
6958,49.0
6959,70.0
6960,39.0
6961,31.0
6962,39.0
6963,32.0
6964,39.0
6965,87.0
6966,16.0
6967,73.0
6968,96.0
6969,50.0
6970,36.0
6971,47.0
6972,48.0
6973,18.0
6974,37.0
6975,29.0
6976,77.0
6977,34.0
6978,34.0
6979,8.0
6980,39.0
6981,12.0
6982,39.0
6983,24.0
6984,48.0
6985,12.0
6986,20.0
6987,18.0
6988,70.0
6989,39.0
6990,67.0
6991,26.0
6992,48.0
6993,48.0
6994,1.0
6995,39.0
6996,20.0
6997,59.0
6998,16.0
6999,11.0
7000,39.0
7001,64.0
7002,65.0
7003,39.0
7004,97.0
7005,62.0
7006,39.0
7007,54.0
7008,39.0
7009,39.0
7010,39.0
7011,97.0
7012,79.0
7013,39.0
7014,13.0
7015,94.0
7016,0.0
7017,4.0
7018,20.0
7019,14.0
7020,28.0
7021,39.0
7022,62.0
7023,5.0
7024,42.0
7025,39.0
7026,81.0
7027,39.0
7028,39.0
7029,39.0
7030,68.0
7031,11.0
7032,30.0
7033,62.0
7034,39.0
7035,39.0
7036,91.0
7037,58.0
7038,16.0
7039,23.0
7040,21.0
7041,97.0
7042,5.0
7043,39.0
7044,39.0
7045,88.0
7046,39.0
7047,39.0
7048,58.0
7049,1.0
7050,41.0
7051,11.0
7052,39.0
7053,93.0
7054,9.0
7055,49.0
7056,39.0
7057,10.0
7058,58.0
7059,42.0
7060,52.0
7061,15.0
7062,39.0
7063,68.0
7064,39.0
7065,4.0
7066,47.0
7067,39.0
7068,52.0
7069,39.0
7070,24.0
7071,23.0
7072,39.0
7073,39.0
7074,39.0
7075,39.0
7076,39.0
7077,20.0
7078,77.0
7079,39.0
7080,60.0
7081,25.0
7082,16.0
7083,56.0
7084,19.0
7085,30.0
7086,39.0
7087,39.0
7088,39.0
7089,39.0
7090,43.0
7091,56.0
7092,47.0
7093,49.0
7094,18.0
7095,39.0
7096,60.0
7097,39.0
7098,24.0
7099,5.0
7100,16.0
7101,10.0
7102,18.0
7103,39.0
7104,8.0
7105,39.0
7106,4.0
7107,24.0
7108,5.0
7109,2.0
7110,39.0
7111,3.0
7112,39.0
7113,39.0
7114,10.0
7115,46.0
7116,39.0
7117,13.0
7118,63.0
7119,50.0
7120,82.0
7121,38.0
7122,12.0
7123,15.0
7124,82.0
7125,13.0
7126,39.0
7127,39.0
7128,39.0
7129,52.0
7130,70.0
7131,39.0
7132,35.0
7133,39.0
7134,40.0
7135,39.0
7136,39.0
7137,39.0
7138,39.0
7139,39.0
7140,39.0
7141,30.0
7142,39.0
7143,21.0
7144,53.0
7145,23.0
7146,42.0
7147,39.0
7148,52.0
7149,94.0
7150,39.0
7151,39.0
7152,63.0
7153,50.0
7154,47.0
7155,39.0
7156,12.0
7157,53.0
7158,13.0
7159,39.0
7160,35.0
7161,19.0
7162,2.0
7163,4.0
7164,20.0
7165,28.0
7166,8.0
7167,22.0
7168,39.0
7169,39.0
7170,39.0
7171,54.0
7172,29.0
7173,40.0
7174,71.0
7175,34.0
7176,76.0
7177,39.0
7178,39.0
7179,23.0
7180,33.0
7181,28.0
7182,39.0
7183,2.0
7184,49.0
7185,39.0
7186,13.0
7187,95.0
7188,39.0
7189,15.0
7190,92.0
7191,20.0
7192,52.0
7193,24.0
7194,91.0
7195,39.0
7196,39.0
7197,51.0
7198,89.0
7199,79.0
7200,87.0
7201,39.0
7202,96.0
7203,61.0
7204,1.0
7205,39.0
7206,52.0
7207,46.0
7208,39.0
7209,6.0
7210,15.0
7211,39.0
7212,39.0
7213,22.0
7214,39.0
7215,44.0
7216,39.0
7217,39.0
7218,36.0
7219,39.0
7220,4.0
7221,39.0
7222,39.0
7223,30.0
7224,36.0
7225,66.0
7226,39.0
7227,35.0
7228,39.0
7229,3.0
7230,43.0
7231,39.0
7232,15.0
7233,16.0
7234,26.0
7235,54.0
7236,39.0
7237,10.0
7238,39.0
7239,58.0
7240,49.0
7241,4.0
7242,10.0
7243,56.0
7244,39.0
7245,52.0
7246,81.0
7247,11.0
7248,39.0
7249,39.0
7250,49.0
7251,59.0
7252,68.0
7253,48.0
7254,5.0
7255,39.0
7256,39.0
7257,39.0
7258,53.0
7259,39.0
7260,47.0
7261,38.0
7262,7.0
7263,39.0
7264,56.0
7265,2.0
7266,39.0
7267,54.0
7268,82.0
7269,49.0
7270,39.0
7271,58.0
7272,39.0
7273,40.0
7274,75.0
7275,33.0
7276,22.0
7277,39.0
7278,32.0
7279,58.0
7280,1.0
7281,9.0
7282,39.0
7283,39.0
7284,7.0
7285,39.0
7286,4.0
7287,2.0
7288,3.0
7289,53.0
7290,42.0
7291,43.0
7292,39.0
7293,48.0
7294,36.0
7295,10.0
7296,24.0
7297,1.0
7298,39.0
7299,0.0
7300,91.0
7301,19.0
7302,39.0
7303,52.0
7304,39.0
7305,39.0
7306,39.0
7307,54.0
7308,40.0
7309,39.0
7310,39.0
7311,39.0
7312,17.0
7313,59.0
7314,39.0
7315,39.0
7316,33.0
7317,94.0
7318,47.0
7319,26.0
7320,30.0
7321,89.0
7322,53.0
7323,11.0
7324,60.0
7325,39.0
7326,39.0
7327,39.0
7328,39.0
7329,53.0
7330,75.0
7331,25.0
7332,39.0
7333,39.0
7334,5.0
7335,39.0
7336,43.0
7337,39.0
7338,17.0
7339,1.0
7340,50.0
7341,10.0
7342,75.0
7343,41.0
7344,39.0
7345,39.0
7346,20.0
7347,39.0
7348,35.0
7349,66.0
7350,26.0
7351,64.0
7352,39.0
7353,49.0
7354,76.0
7355,39.0
7356,66.0
7357,6.0
7358,39.0
7359,3.0
7360,60.0
7361,39.0
7362,47.0
7363,39.0
7364,60.0
7365,80.0
7366,0.0
7367,1.0
7368,6.0
7369,40.0
7370,39.0
7371,8.0
7372,39.0
7373,88.0
7374,14.0
7375,42.0
7376,60.0
7377,35.0
7378,42.0
7379,36.0
7380,30.0
7381,19.0
7382,20.0
7383,18.0
7384,5.0
7385,56.0
7386,39.0
7387,39.0
7388,39.0
7389,19.0
7390,39.0
7391,39.0
7392,39.0
7393,39.0
7394,36.0
7395,5.0
7396,81.0
7397,70.0
7398,10.0
7399,49.0
7400,39.0
7401,53.0
7402,39.0
7403,39.0
7404,39.0
7405,64.0
7406,39.0
7407,39.0
7408,69.0
7409,54.0
7410,39.0
7411,33.0
7412,36.0
7413,54.0
7414,69.0
7415,12.0
7416,39.0
7417,87.0
7418,65.0
7419,61.0
7420,23.0
7421,94.0
7422,31.0
7423,58.0
7424,18.0
7425,64.0
7426,75.0
7427,90.0
7428,23.0
7429,39.0
7430,39.0
7431,39.0
7432,43.0
7433,51.0
7434,22.0
7435,39.0
7436,15.0
7437,39.0
7438,34.0
7439,39.0
7440,66.0
7441,39.0
7442,76.0
7443,39.0
7444,48.0
7445,3.0
7446,11.0
7447,1.0
7448,53.0
7449,4.0
7450,86.0
7451,41.0
7452,0.0
7453,23.0
7454,39.0
7455,41.0
7456,39.0
7457,39.0
7458,30.0
7459,15.0
7460,39.0
7461,39.0
7462,99.0
7463,30.0
7464,74.0
7465,73.0
7466,4.0
7467,19.0
7468,95.0
7469,99.0
7470,13.0
7471,39.0
7472,82.0
7473,48.0
7474,39.0
7475,32.0
7476,31.0
7477,39.0
7478,11.0
7479,7.0
7480,33.0
7481,22.0
7482,1.0
7483,38.0
7484,42.0
7485,10.0
7486,39.0
7487,39.0
7488,20.0
7489,5.0
7490,11.0
7491,13.0
7492,37.0
7493,26.0
7494,1.0
7495,39.0
7496,39.0
7497,39.0
7498,9.0
7499,39.0
7500,85.0
7501,67.0
7502,39.0
7503,29.0
7504,15.0
7505,41.0
7506,56.0
7507,2.0
7508,1.0
7509,39.0
7510,74.0
7511,45.0
7512,48.0
7513,59.0
7514,39.0
7515,47.0
7516,38.0
7517,13.0
7518,39.0
7519,60.0
7520,34.0
7521,85.0
7522,39.0
7523,36.0
7524,22.0
7525,94.0
7526,52.0
7527,41.0
7528,39.0
7529,88.0
7530,68.0
7531,39.0
7532,30.0
7533,21.0
7534,39.0
7535,84.0
7536,7.0
7537,31.0
7538,24.0
7539,39.0
7540,39.0
7541,39.0
7542,39.0
7543,47.0
7544,39.0
7545,39.0
7546,33.0
7547,19.0
7548,39.0
7549,39.0
7550,3.0
7551,32.0
7552,87.0
7553,88.0
7554,3.0
7555,39.0
7556,39.0
7557,12.0
7558,82.0
7559,39.0
7560,46.0
7561,39.0
7562,50.0
7563,48.0
7564,4.0
7565,7.0
7566,39.0
7567,39.0
7568,30.0
7569,30.0
7570,52.0
7571,39.0
7572,39.0
7573,60.0
7574,39.0
7575,5.0
7576,16.0
7577,30.0
7578,66.0
7579,27.0
7580,7.0
7581,1.0
7582,14.0
7583,39.0
7584,3.0
7585,53.0
7586,44.0
7587,39.0
7588,61.0
7589,81.0
7590,32.0
7591,75.0
7592,26.0
7593,56.0
7594,4.0
7595,94.0
7596,35.0
7597,1.0
7598,14.0
7599,26.0
7600,18.0
7601,39.0
7602,8.0
7603,43.0
7604,65.0
7605,27.0
7606,39.0
7607,61.0
7608,56.0
7609,22.0
7610,30.0
7611,39.0
7612,5.0
7613,39.0
7614,69.0
7615,67.0
7616,35.0
7617,54.0
7618,29.0
7619,39.0
7620,21.0
7621,48.0
7622,61.0
7623,27.0
7624,39.0
7625,85.0
7626,39.0
7627,94.0
7628,39.0
7629,39.0
7630,68.0
7631,30.0
7632,58.0
7633,39.0
7634,82.0
7635,47.0
7636,39.0
7637,30.0
7638,30.0
7639,39.0
7640,39.0
7641,62.0
7642,17.0
7643,88.0
7644,39.0
7645,35.0
7646,39.0
7647,66.0
7648,80.0
7649,56.0
7650,39.0
7651,6.0
7652,39.0
7653,39.0
7654,37.0
7655,82.0
7656,23.0
7657,84.0
7658,39.0
7659,39.0
7660,37.0
7661,39.0
7662,81.0
7663,17.0
7664,32.0
7665,42.0
7666,39.0
7667,60.0
7668,11.0
7669,9.0
7670,39.0
7671,9.0
7672,4.0
7673,39.0
7674,39.0
7675,39.0
7676,61.0
7677,19.0
7678,39.0
7679,29.0
7680,39.0
7681,71.0
7682,10.0
7683,80.0
7684,71.0
7685,11.0
7686,56.0
7687,62.0
7688,45.0
7689,39.0
7690,6.0
7691,39.0
7692,31.0
7693,66.0
7694,39.0
7695,39.0
7696,48.0
7697,9.0
7698,39.0
7699,71.0
7700,5.0
7701,17.0
7702,17.0
7703,3.0
7704,39.0
7705,34.0
7706,7.0
7707,39.0
7708,70.0
7709,39.0
7710,13.0
7711,33.0
7712,39.0
7713,10.0
7714,39.0
7715,11.0
7716,42.0
7717,76.0
7718,3.0
7719,33.0
7720,39.0
7721,39.0
7722,12.0
7723,39.0
7724,97.0
7725,39.0
7726,39.0
7727,39.0
7728,39.0
7729,39.0
7730,63.0
7731,7.0
7732,39.0
7733,23.0
7734,1.0
7735,9.0
7736,39.0
7737,85.0
7738,5.0
7739,39.0
7740,39.0
7741,41.0
7742,11.0
7743,39.0
7744,14.0
7745,71.0
7746,39.0
7747,16.0
7748,39.0
7749,68.0
7750,47.0
7751,47.0
7752,12.0
7753,59.0
7754,10.0
7755,33.0
7756,39.0
7757,39.0
7758,39.0
7759,38.0
7760,19.0
7761,5.0
7762,66.0
7763,52.0
7764,74.0
7765,39.0
7766,39.0
7767,34.0
7768,39.0
7769,39.0
7770,28.0
7771,1.0
7772,77.0
7773,39.0
7774,94.0
7775,2.0
7776,50.0
7777,39.0
7778,4.0
7779,42.0
7780,57.0
7781,6.0
7782,30.0
7783,0.0
7784,73.0
7785,5.0
7786,29.0
7787,96.0
7788,57.0
7789,54.0
7790,19.0
7791,19.0
7792,60.0
7793,9.0
7794,22.0
7795,83.0
7796,53.0
7797,39.0
7798,81.0
7799,31.0
7800,39.0
7801,24.0
7802,39.0
7803,39.0
7804,33.0
7805,3.0
7806,32.0
7807,16.0
7808,3.0
7809,23.0
7810,32.0
7811,39.0
7812,10.0
7813,39.0
7814,50.0
7815,83.0
7816,12.0
7817,39.0
7818,39.0
7819,33.0
7820,39.0
7821,39.0
7822,16.0
7823,40.0
7824,42.0
7825,89.0
7826,73.0
7827,39.0
7828,11.0
7829,39.0
7830,39.0
7831,60.0
7832,39.0
7833,16.0
7834,23.0
7835,45.0
7836,39.0
7837,39.0
7838,51.0
7839,33.0
7840,39.0
7841,40.0
7842,39.0
7843,18.0
7844,39.0
7845,71.0
7846,17.0
7847,47.0
7848,54.0
7849,39.0
7850,18.0
7851,89.0
7852,22.0
7853,79.0
7854,14.0
7855,39.0
7856,15.0
7857,39.0
7858,1.0
7859,66.0
7860,15.0
7861,51.0
7862,86.0
7863,39.0
7864,39.0
7865,97.0
7866,96.0
7867,32.0
7868,1.0
7869,78.0
7870,41.0
7871,56.0
7872,17.0
7873,18.0
7874,16.0
7875,66.0
7876,39.0
7877,82.0
7878,70.0
7879,11.0
7880,39.0
7881,18.0
7882,99.0
7883,81.0
7884,39.0
7885,77.0
7886,39.0
7887,10.0
7888,0.0
7889,39.0
7890,21.0
7891,39.0
7892,37.0
7893,39.0
7894,62.0
7895,28.0
7896,5.0
7897,38.0
7898,39.0
7899,39.0
7900,76.0
7901,39.0
7902,39.0
7903,36.0
7904,20.0
7905,36.0
7906,21.0
7907,39.0
7908,39.0
7909,39.0
7910,38.0
7911,0.0
7912,16.0
7913,82.0
7914,87.0
7915,39.0
7916,13.0
7917,0.0
7918,5.0
7919,39.0
7920,39.0
7921,17.0
7922,84.0
7923,39.0
7924,58.0
7925,14.0
7926,39.0
7927,33.0
7928,34.0
7929,82.0
7930,39.0
7931,89.0
7932,13.0
7933,21.0
7934,39.0
7935,37.0
7936,39.0
7937,54.0
7938,39.0
7939,38.0
7940,39.0
7941,44.0
7942,14.0
7943,79.0
7944,39.0
7945,51.0
7946,3.0
7947,47.0
7948,31.0
7949,39.0
7950,6.0
7951,44.0
7952,12.0
7953,41.0
7954,23.0
7955,50.0
7956,25.0
7957,56.0
7958,37.0
7959,20.0
7960,39.0
7961,56.0
7962,22.0
7963,39.0
7964,43.0
7965,68.0
7966,21.0
7967,39.0
7968,21.0
7969,39.0
7970,39.0
7971,29.0
7972,34.0
7973,39.0
7974,39.0
7975,32.0
7976,24.0
7977,63.0
7978,39.0
7979,28.0
7980,39.0
7981,39.0
7982,39.0
7983,39.0
7984,56.0
7985,17.0
7986,39.0
7987,23.0
7988,39.0
7989,61.0
7990,59.0
7991,58.0
7992,21.0
7993,33.0
7994,54.0
7995,19.0
7996,21.0
7997,39.0
7998,19.0
7999,58.0
8000,0.0
8001,57.0
8002,70.0
8003,39.0
8004,28.0
8005,39.0
8006,39.0
8007,51.0
8008,17.0
8009,75.0
8010,41.0
8011,0.0
8012,91.0
8013,21.0
8014,42.0
8015,76.0
8016,26.0
8017,30.0
8018,39.0
8019,71.0
8020,58.0
8021,39.0
8022,31.0
8023,30.0
8024,11.0
8025,68.0
8026,14.0
8027,39.0
8028,57.0
8029,39.0
8030,0.0
8031,36.0
8032,12.0
8033,17.0
8034,25.0
8035,48.0
8036,13.0
8037,38.0
8038,12.0
8039,39.0
8040,69.0
8041,62.0
8042,13.0
8043,38.0
8044,39.0
8045,39.0
8046,64.0
8047,1.0
8048,49.0
8049,52.0
8050,38.0
8051,39.0
8052,39.0
8053,30.0
8054,52.0
8055,8.0
8056,39.0
8057,71.0
8058,49.0
8059,39.0
8060,39.0
8061,42.0
8062,47.0
8063,20.0
8064,39.0
8065,18.0
8066,38.0
8067,39.0
8068,96.0
8069,39.0
8070,11.0
8071,23.0
8072,39.0
8073,18.0
8074,39.0
8075,39.0
8076,39.0
8077,71.0
8078,5.0
8079,94.0
8080,38.0
8081,26.0
8082,76.0
8083,31.0
8084,39.0
8085,39.0
8086,39.0
8087,18.0
8088,39.0
8089,57.0
8090,36.0
8091,50.0
8092,25.0
8093,63.0
8094,39.0
8095,60.0
8096,10.0
8097,27.0
8098,24.0
8099,39.0
8100,9.0
8101,28.0
8102,39.0
8103,81.0
8104,39.0
8105,15.0
8106,11.0
8107,14.0
8108,39.0
8109,39.0
8110,39.0
8111,39.0
8112,30.0
8113,39.0
8114,9.0
8115,75.0
8116,94.0
8117,39.0
8118,31.0
8119,1.0
8120,25.0
8121,66.0
8122,39.0
8123,51.0
8124,39.0
8125,73.0
8126,30.0
8127,49.0
8128,39.0
8129,7.0
8130,32.0
8131,37.0
8132,16.0
8133,76.0
8134,7.0
8135,17.0
8136,26.0
8137,39.0
8138,59.0
8139,56.0
8140,23.0
8141,18.0
8142,39.0
8143,24.0
8144,39.0
8145,50.0
8146,20.0
8147,39.0
8148,83.0
8149,11.0
8150,39.0
8151,0.0
8152,42.0
8153,82.0
8154,6.0
8155,31.0
8156,18.0
8157,52.0
8158,39.0
8159,35.0
8160,75.0
8161,54.0
8162,36.0
8163,66.0
8164,12.0
8165,12.0
8166,81.0
8167,66.0
8168,39.0
8169,31.0
8170,40.0
8171,39.0
8172,8.0
8173,47.0
8174,90.0
8175,9.0
8176,39.0
8177,28.0
8178,10.0
8179,5.0
8180,39.0
8181,77.0
8182,4.0
8183,39.0
8184,39.0
8185,34.0
8186,39.0
8187,89.0
8188,35.0
8189,4.0
8190,80.0
8191,14.0
8192,11.0
8193,39.0
8194,6.0
8195,34.0
8196,48.0
8197,12.0
8198,58.0
8199,13.0
8200,39.0
8201,38.0
8202,39.0
8203,39.0
8204,64.0
8205,73.0
8206,56.0
8207,74.0
8208,0.0
8209,39.0
8210,39.0
8211,3.0
8212,29.0
8213,35.0
8214,49.0
8215,69.0
8216,1.0
8217,71.0
8218,75.0
8219,10.0
8220,59.0
8221,31.0
8222,39.0
8223,25.0
8224,27.0
8225,39.0
8226,39.0
8227,50.0
8228,39.0
8229,39.0
8230,39.0
8231,97.0
8232,15.0
8233,39.0
8234,38.0
8235,13.0
8236,88.0
8237,52.0
8238,43.0
8239,16.0
8240,41.0
8241,53.0
8242,85.0
8243,42.0
8244,70.0
8245,39.0
8246,39.0
8247,22.0
8248,39.0
8249,39.0
8250,24.0
8251,39.0
8252,24.0
8253,39.0
8254,45.0
8255,39.0
8256,48.0
8257,33.0
8258,41.0
8259,65.0
8260,8.0
8261,24.0
8262,39.0
8263,39.0
8264,12.0
8265,57.0
8266,39.0
8267,47.0
8268,11.0
8269,39.0
8270,38.0
8271,39.0
8272,39.0
8273,36.0
8274,0.0
8275,39.0
8276,63.0
8277,18.0
8278,5.0
8279,28.0
8280,26.0
8281,37.0
8282,39.0
8283,90.0
8284,45.0
8285,23.0
8286,39.0
8287,39.0
8288,9.0
8289,39.0
8290,69.0
8291,70.0
8292,51.0
8293,25.0
8294,49.0
8295,26.0
8296,15.0
8297,48.0
8298,49.0
8299,12.0
8300,30.0
8301,8.0
8302,39.0
8303,49.0
8304,39.0
8305,23.0
8306,39.0
8307,52.0
8308,39.0
8309,35.0
8310,39.0
8311,30.0
8312,68.0
8313,27.0
8314,7.0
8315,56.0
8316,39.0
8317,22.0
8318,70.0
8319,27.0
8320,27.0
8321,94.0
8322,39.0
8323,14.0
8324,36.0
8325,30.0
8326,76.0
8327,39.0
8328,12.0
8329,39.0
8330,43.0
8331,35.0
8332,39.0
8333,52.0
8334,68.0
8335,50.0
8336,14.0
8337,64.0
8338,39.0
8339,24.0
8340,39.0
8341,18.0
8342,39.0
8343,10.0
8344,4.0
8345,15.0
8346,23.0
8347,58.0
8348,39.0
